equipe,player_id,player_name,player_country_code,age,positions,matches_played,min,gls_per90,ast_per90,xg_per90,xag_per90,pk_made_per90,pk_att_per90,yellow_cards_per90,red_cards_per90,carries_prog_per90,passes_prog_per90,sh_per90,sot_per90,avg_sh_dist,fk_sh_per90,npxg_per_sh,pass_cmp_per90,pass_att_per90,pass_ttl_dist_per90,pass_cmp_s_per90,pass_att_s_per90,pass_cmp_m_per90,pass_att_m_per90,pass_cmp_l_per90,pass_att_l_per90,xa_per90,pass_prog_per90,pass_prog_ttl_dist_per90,key_passes_per90,pass_fthird_per90,pass_opp_box_per90,cross_opp_box_per90,pass_live_per90,pass_dead_per90,pass_fk_per90,through_balls_per90,switches_per90,crosses_per90,pass_offside_per90,pass_blocked_per90,throw_ins_per90,ck_per90,ck_in_swinger_per90,ck_out_swinger_per90,ck_straight_per90,ttl_sca_per90,pass_live_sca_per90,pass_dead_sca_per90,take_on_sca_per90,sh_sca_per90,fld_sca_per90,def_sca_per90,gca_per90,pass_live_gca_per90,pass_dead_gca_per90,take_on_gca_per90,sh_gca_per90,fld_gca_per90,def_gca_per90,tkl_per90,tkl_won_per90,tkl_def_third_per90,tkl_mid_third_per90,tkl_att_third_per90,tkl_drb_per90,tkl_drb_att_per90,blocks_per90,sh_blocked_per90,int_per90,clearances_per90,def_error_per90,touches_per90,touch_def_box_per90,touch_def_third_per90,touch_mid_third_per90,touch_fthird_per90,touch_opp_box_per90,take_on_att_per90,take_on_suc_per90,take_on_tkld_per90,carries_per90,ttl_carries_dist_per90,ttl_carries_prog_dist_per90,carries_fthird_per90,carries_opp_box_per90,carries_miscontrolled_per90,carries_dispossessed_per90,pass_recvd_per90,pass_prog_rcvd_per90,second_yellow_cards_per90,fls_com_per90,fls_drawn_per90,offside_per90,pk_won_per90,pk_conceded_per90,og_per90,ball_recov_per90,air_dual_won_per90,air_dual_lost_per90
Monaco,3708e9fa,Aleksandr Golovin,RUS,28.0,"MF,FW",19,1153.0,0.2341717259323504,0.0,0.1795316565481353,0.18733738074588033,0.0,0.0,0.07805724197745013,0.0,3.044232437120555,8.742411101474415,1.873373807458803,0.7025151777970512,21.4,0.0,0.1,40.82393755420642,52.92281006071119,647.9531656548135,21.934084995663486,26.305290546400695,13.269731136166522,16.157849089332178,4.215091066782307,7.181266261925412,0.24978317432784042,8.742411101474415,239.6357328707719,1.873373807458803,6.010407632263661,2.419774501300954,0.2341717259323504,50.58109280138768,1.9514310494362532,0.9366869037294016,0.7025151777970512,0.31222896790980054,1.795316565481353,0.3902862098872506,1.0147441457068516,0.4683434518647008,0.546400693842151,0.15611448395490027,0.2341717259323504,0.0,3.746747614917606,2.8100607111882048,0.2341717259323504,0.31222896790980054,0.31222896790980054,0.07805724197745013,0.0,0.07805724197745013,0.07805724197745013,0.0,0.0,0.0,0.0,0.0,2.966175195143105,1.873373807458803,0.7025151777970512,1.5611448395490024,0.7025151777970512,1.3269731136166523,3.044232437120555,1.2489158716392021,0.31222896790980054,0.9366869037294016,0.546400693842151,0.0,65.5680832610581,0.546400693842151,8.430182133564614,34.65741543798786,23.57328707718994,2.419774501300954,2.8881179531656547,1.717259323503903,0.9366869037294016,39.34084995663486,232.37640936686904,119.8959236773634,2.8100607111882048,0.7025151777970512,2.1075455333911535,1.4050303555941024,43.94622723330442,5.6201214223764095,0.0,1.9514310494362532,1.5611448395490024,0.07805724197745013,0.0,0.0,0.0,7.883781439722464,0.7025151777970512,1.0147441457068516
Lille,8006228f,Ayyoub Bouaddi,FRA,16.0,MF,24,1151.0,0.0,0.07819287576020852,0.007819287576020852,0.07819287576020852,0.0,0.0,0.15638575152041703,0.0,0.8601216333622937,2.893136403127715,0.23457862728062556,0.07819287576020852,19.3,0.0,0.04,38.07993049522155,43.397046046915726,644.3874891398784,17.124239791485664,19.235447437011295,17.124239791485664,18.218940052128584,2.736750651607298,3.127715030408341,0.09383145091225022,2.893136403127715,125.81233709817549,0.3909643788010426,2.8149435273675065,0.07819287576020852,0.0,42.771503040834055,0.5473501303214596,0.31277150304083406,0.07819287576020852,0.15638575152041703,0.23457862728062556,0.07819287576020852,1.0165073848827109,0.23457862728062556,0.0,0.0,0.0,0.0,1.0947002606429193,0.9383145091225022,0.0,0.07819287576020852,0.0,0.07819287576020852,0.0,0.15638575152041703,0.07819287576020852,0.0,0.07819287576020852,0.0,0.0,0.0,3.909643788010426,2.423979148566464,1.6420503909643787,1.6420503909643787,0.6255430060816681,1.4856646394439617,2.5021720243266725,0.9383145091225022,0.23457862728062556,0.7819287576020852,0.9383145091225022,0.07819287576020852,54.969591659426584,2.3457862728062553,11.650738488271067,29.55690703735882,14.15291051259774,1.0947002606429193,2.267593397046047,1.0947002606429193,1.0947002606429193,29.947871416159863,143.01476976542136,53.327541268462205,0.7037358818418766,0.23457862728062556,2.6585577758470893,1.1728931364031276,37.06342311033884,2.0330147697654217,0.0,1.4074717636837533,0.7037358818418766,0.0,0.0,0.0,0.0,4.847958297132928,0.7037358818418766,0.7037358818418766
Brest,fb14aa28,Mama Samba Baldé,GNB,28.0,FW,27,1149.0,0.1566579634464752,0.2349869451697128,0.2349869451697128,0.16449086161879897,0.0,0.0,0.3133159268929504,0.0,2.7415143603133156,1.723237597911227,2.2715404699738904,0.6266318537859008,15.8,0.0,0.1,14.33420365535248,19.817232375979113,221.51436031331593,6.8146214099216715,9.164490861618798,4.778067885117493,6.031331592689295,1.4882506527415145,1.8798955613577024,0.10182767624020889,1.723237597911227,46.60574412532637,1.2532637075718016,1.0182767624020888,0.39164490861618795,0.1566579634464752,19.660574412532636,0.1566579634464752,0.0,0.0783289817232376,0.2349869451697128,0.7832898172323759,0.0,0.8616187989556136,0.1566579634464752,0.0,0.0,0.0,0.0,3.289817232375979,2.3498694516971277,0.0,0.2349869451697128,0.1566579634464752,0.39164490861618795,0.1566579634464752,0.39164490861618795,0.3133159268929504,0.0,0.0,0.0,0.0783289817232376,0.0,1.0182767624020888,0.7049608355091384,0.3133159268929504,0.3133159268929504,0.39164490861618795,0.2349869451697128,1.0966057441253265,0.6266318537859008,0.0,0.4699738903394256,1.0966057441253265,0.0,33.994778067885115,1.0182767624020888,4.464751958224543,13.002610966057441,17.31070496083551,4.856396866840731,4.308093994778068,1.3315926892950392,2.584856396866841,20.13054830287206,137.9373368146214,66.6579634464752,1.2532637075718016,1.8015665796344649,2.898172323759791,1.4882506527415145,24.36031331592689,7.832898172323759,0.0,1.4882506527415145,1.723237597911227,1.0966057441253265,0.0,0.0,0.0,2.898172323759791,2.7415143603133156,3.8381201044386426
Lille,a8567629,Mitchel Bakker,NED,24.0,"FW,DF",24,1139.0,0.23705004389815626,0.15803336259877085,0.23705004389815626,0.2133450395083407,0.0,0.0,0.23705004389815626,0.07901668129938542,3.3977172958735733,4.50395083406497,1.8173836698858647,0.7901668129938543,18.9,0.39508340649692714,0.13,39.42932396839333,50.64969271290605,650.1492537313434,19.91220368744513,22.914837576821775,14.85513608428446,18.568920105355573,3.555750658472344,5.926251097453907,0.18173836698858645,4.50395083406497,208.76207199297627,1.8173836698858647,3.3187006145741877,2.1334503950834067,0.8691834942932397,45.82967515364355,4.741000877963126,0.6321334503950834,0.15803336259877085,0.07901668129938542,5.3731343283582085,0.07901668129938542,1.106233538191396,2.370500438981563,1.7383669885864794,0.6321334503950834,0.8691834942932397,0.0,3.160667251975417,2.212467076382792,0.6321334503950834,0.15803336259877085,0.07901668129938542,0.07901668129938542,0.0,0.3160667251975417,0.15803336259877085,0.07901668129938542,0.0,0.0,0.07901668129938542,0.0,1.8173836698858647,1.0272168568920104,0.4741000877963125,0.8691834942932397,0.4741000877963125,0.7901668129938543,1.5013169446883232,0.7901668129938543,0.07901668129938542,0.948200175592625,1.1852502194907815,0.0,59.89464442493416,0.948200175592625,7.9806848112379285,25.91747146619842,26.391571553994734,2.5285338015803336,1.6593503072870939,0.8691834942932397,0.7111501316944688,34.6883230904302,167.83143107989463,89.4468832309043,1.5803336259877085,0.553116769095698,1.4223002633889377,0.8691834942932397,43.22212467076383,9.482001755926252,0.0,1.4223002633889377,0.7111501316944688,0.3160667251975417,0.0,0.0,0.0,3.6347673397717295,0.23705004389815626,0.7901668129938543
Nice,5cdddffa,Tanguy Ndombele,FRA,27.0,MF,18,1131.0,0.07957559681697612,0.15915119363395225,0.1909814323607427,0.1909814323607427,0.0,0.0,0.15915119363395225,0.0,1.750663129973475,4.8541114058355435,0.8753315649867375,0.15915119363395225,13.8,0.0,0.21,33.02387267904509,37.87798408488064,500.53050397877985,18.54111405835544,20.29177718832891,11.93633952254642,13.607427055702917,1.750663129973475,2.46684350132626,0.10344827586206896,4.8541114058355435,151.51193633952255,1.4323607427055702,3.262599469496021,0.636604774535809,0.0,36.36604774535809,1.193633952254642,1.1140583554376657,0.47745358090185674,0.0,0.23872679045092837,0.3183023872679045,0.23872679045092837,0.0,0.0,0.0,0.0,0.0,2.46684350132626,1.830238726790451,0.07957559681697612,0.15915119363395225,0.15915119363395225,0.15915119363395225,0.07957559681697612,0.3183023872679045,0.3183023872679045,0.0,0.0,0.0,0.0,0.0,2.7851458885941645,1.830238726790451,0.7957559681697614,1.6710875331564987,0.3183023872679045,0.9549071618037135,1.5915119363395227,0.7161803713527851,0.0,1.1140583554376657,0.7161803713527851,0.0,48.62068965517241,1.3527851458885942,7.957559681697613,31.6710875331565,9.549071618037136,1.9893899204244032,3.7400530503978784,1.9893899204244032,1.5119363395225462,29.124668435013266,141.88328912466844,73.44827586206897,0.636604774535809,0.47745358090185674,2.2281167108753315,1.6710875331564987,34.69496021220159,2.8647214854111405,0.0,0.7957559681697614,2.2281167108753315,0.0,0.0,0.0,0.0,5.3315649867374,0.23872679045092837,0.7957559681697614
Reims,ab8b392c,Mory Gbane,CIV,23.0,"DF,MF",13,1125.0,0.0,0.08,0.016,0.048,0.0,0.0,0.16,0.0,0.24,2.8,0.32,0.16,24.4,0.0,0.04,35.76,41.92,633.36,14.8,16.64,16.96,18.72,3.3600000000000003,5.44,0.064,2.8,214.0,0.5599999999999999,2.9600000000000004,0.16,0.0,39.92,2.0,0.88,0.24,0.64,0.16,0.0,0.48,0.88,0.0,0.0,0.0,0.0,1.44,1.28,0.08,0.0,0.0,0.08,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,1.6,0.88,1.28,0.32,0.0,1.04,1.92,0.96,0.8,1.44,7.2,0.08,55.52,8.64,27.12,24.16,4.72,0.5599999999999999,0.5599999999999999,0.4,0.16,29.04,171.6,82.0,0.96,0.0,0.64,0.32,32.800000000000004,0.72,0.0,0.96,0.24,0.0,0.0,0.0,0.0,3.92,1.2000000000000002,0.72
Lens,3dd738a1,Ruben Aguilar,FRA,31.0,"DF,MF",16,1124.0,0.08007117437722419,0.16014234875444838,0.06405693950177936,0.15213523131672596,0.0,0.0,0.32028469750889677,0.0,2.562277580071174,5.92526690391459,0.8807829181494662,0.2402135231316726,16.0,0.0,0.07,54.20818505338078,67.5,762.5177935943061,34.430604982206404,38.994661921708186,14.733096085409253,19.05693950177936,2.7224199288256226,4.3238434163701065,0.11209964412811388,5.92526690391459,329.4928825622776,0.8807829181494662,3.5231316725978647,1.6814946619217082,0.4804270462633452,56.530249110320284,10.569395017793594,0.8007117437722421,0.16014234875444838,0.32028469750889677,3.763345195729537,0.40035587188612104,2.3220640569395017,9.768683274021353,0.0,0.0,0.0,0.0,2.0818505338078293,1.9217081850533808,0.0,0.0,0.16014234875444838,0.0,0.0,0.40035587188612104,0.32028469750889677,0.0,0.0,0.08007117437722419,0.0,0.0,2.7224199288256226,1.4412811387900357,1.3612099644128113,0.9608540925266904,0.40035587188612104,1.9217081850533808,3.122775800711744,2.0017793594306053,0.2402135231316726,1.0409252669039146,1.8416370106761566,0.0,79.7508896797153,2.1619217081850532,20.25800711743772,34.430604982206404,25.622775800711747,2.402135231316726,1.6814946619217082,0.7206405693950179,0.7206405693950179,41.47686832740214,189.84875444839855,104.81316725978648,1.6814946619217082,0.40035587188612104,1.52135231316726,0.4804270462633452,49.003558718861214,8.087188612099645,0.0,1.1209964412811388,1.201067615658363,0.40035587188612104,0.0,0.0,0.0,6.325622775800712,0.8007117437722421,1.281138790035587
Rennes,576ca93f,Djaoui Cissé,FRA,20.0,MF,14,1121.0,0.08028545941123996,0.0,0.032114183764495985,0.016057091882247992,0.0,0.0,0.32114183764495985,0.0,1.2845673505798394,6.743978590544157,1.2042818911685995,0.5619982158786797,28.3,0.0,0.03,43.91614629794826,50.178412132024974,835.4504906333631,18.94736842105263,20.954504906333632,18.305084745762713,19.66993755575379,6.021409455842997,7.145405887600357,0.06422836752899197,6.743978590544157,226.72613737734167,0.4817127564674398,5.298840321141838,0.8831400535236397,0.0,49.05441570026762,0.8831400535236397,0.8028545941123997,0.08028545941123996,1.1239964317573594,0.2408563782337199,0.2408563782337199,1.2845673505798394,0.0,0.0,0.0,0.0,0.0,2.167707404103479,1.7662801070472793,0.0,0.2408563782337199,0.08028545941123996,0.08028545941123996,0.0,0.08028545941123996,0.08028545941123996,0.0,0.0,0.0,0.0,0.0,2.649420160570919,1.4451382694023194,0.9634255129348795,1.2042818911685995,0.4817127564674398,1.2845673505798394,2.087421944692239,2.328278322925959,0.32114183764495985,1.0437109723461195,0.8831400535236397,0.08028545941123996,60.61552185548617,1.7662801070472793,11.962533452274755,35.004460303300625,15.093666369313112,0.2408563782337199,1.4451382694023194,1.0437109723461195,0.32114183764495985,35.887600356824265,216.20874219446924,103.72881355932203,2.007136485280999,0.0,1.1239964317573594,1.0437109723461195,43.11329170383586,1.1239964317573594,0.0,2.007136485280999,1.1239964317573594,0.0,0.0,0.0,0.0,6.262265834076716,0.32114183764495985,1.0437109723461195
Montpellier,2677a1de,Wahbi Khazri,TUN,33.0,"FW,MF",30,1118.0,0.08050089445438283,0.08050089445438283,0.1851520572450805,0.17710196779964224,0.0,0.0,0.3220035778175313,0.0,1.9320214669051876,2.6565295169946332,2.898032200357782,0.4830053667262969,24.7,0.3220035778175313,0.06,18.43470483005367,27.12880143112701,313.4704830053667,9.901610017889087,12.236135957066189,4.991055456171735,7.486583184257603,2.5760286225402504,4.910554561717352,0.1449016100178891,2.6565295169946332,96.27906976744185,1.449016100178891,2.173524150268336,0.6440071556350626,0.4025044722719141,23.184257602862257,3.8640429338103752,0.7245080500894455,0.24150268336314845,0.4025044722719141,3.8640429338103752,0.08050089445438283,1.0465116279069768,0.4025044722719141,1.6100178890876564,0.4025044722719141,0.8855098389982111,0.0,3.13953488372093,1.851520572450805,0.4025044722719141,0.24150268336314845,0.24150268336314845,0.3220035778175313,0.08050089445438283,0.16100178890876565,0.08050089445438283,0.0,0.08050089445438283,0.0,0.0,0.0,2.012522361359571,1.449016100178891,0.4025044722719141,1.2880143112701252,0.3220035778175313,0.6440071556350626,1.6905187835420394,1.0465116279069768,0.08050089445438283,0.4025044722719141,0.5635062611806798,0.0,39.12343470483005,1.1270125223613596,5.0715563506261185,17.146690518783544,17.62969588550984,2.737030411449016,2.0930232558139537,0.5635062611806798,1.2880143112701252,20.84973166368515,121.95885509838999,57.155635062611815,1.0465116279069768,0.8050089445438282,1.6905187835420394,2.012522361359571,24.633273703041148,4.26654740608229,0.0,1.851520572450805,2.2540250447227193,0.5635062611806798,0.0,0.0,0.0,3.5420393559928445,0.6440071556350626,1.6905187835420394
Montpellier,f15f8b2b,Musa Al-Taamari,JOR,27.0,"FW,MF",15,1116.0,0.16129032258064516,0.08064516129032258,0.20967741935483872,0.12096774193548387,0.0,0.0,0.24193548387096775,0.0,4.435483870967742,2.4193548387096775,2.1774193548387095,0.8870967741935484,17.7,0.0,0.09,18.951612903225804,24.516129032258068,271.2903225806452,11.29032258064516,13.387096774193548,5.080645161290322,6.612903225806452,1.2903225806451613,1.5322580645161292,0.08870967741935484,2.4193548387096775,53.387096774193544,0.967741935483871,0.967741935483871,0.967741935483871,0.08064516129032258,22.82258064516129,1.6129032258064515,0.16129032258064516,0.08064516129032258,0.08064516129032258,1.1290322580645162,0.08064516129032258,1.1290322580645162,1.0483870967741935,0.08064516129032258,0.0,0.0,0.0,2.82258064516129,1.6935483870967742,0.0,0.4032258064516129,0.3225806451612903,0.4032258064516129,0.0,0.4032258064516129,0.16129032258064516,0.0,0.08064516129032258,0.08064516129032258,0.08064516129032258,0.0,1.1290322580645162,0.8064516129032258,0.3225806451612903,0.4032258064516129,0.4032258064516129,0.6451612903225806,1.2096774193548387,0.16129032258064516,0.0,0.24193548387096775,0.24193548387096775,0.16129032258064516,37.90322580645161,0.08064516129032258,2.7419354838709675,15.403225806451614,20.887096774193548,4.435483870967742,5.725806451612904,1.8548387096774195,3.225806451612903,25.483870967741936,211.85483870967744,101.61290322580646,2.3387096774193545,2.0161290322580645,3.870967741935484,1.6129032258064515,27.580645161290324,6.129032258064517,0.0,0.5645161290322581,2.096774193548387,0.24193548387096775,0.08064516129032258,0.0,0.0,3.951612903225806,0.6451612903225806,0.8064516129032258
Le Havre,f8ce97ca,Timothee Pembele,FRA,21.0,DF,20,1113.0,0.08086253369272238,0.0,0.10512129380053908,0.008086253369272238,0.0,0.0,0.24258760107816713,0.0,2.183288409703504,3.477088948787062,0.646900269541779,0.24258760107816713,13.7,0.0,0.16,34.285714285714285,42.04851752021563,538.9487870619946,17.304582210242586,19.08355795148248,14.716981132075471,17.547169811320757,1.536388140161725,2.6684636118598384,0.04043126684636119,3.477088948787062,193.34231805929917,0.24258760107816713,2.0215633423180592,0.5660377358490566,0.24258760107816713,35.57951482479785,6.388140161725068,1.2129380053908356,0.08086253369272238,0.16172506738544476,2.2641509433962264,0.08086253369272238,1.8598382749326146,5.175202156334232,0.0,0.0,0.0,0.0,0.9703504043126685,0.7277628032345014,0.0,0.08086253369272238,0.0,0.16172506738544476,0.0,0.08086253369272238,0.08086253369272238,0.0,0.0,0.0,0.0,0.0,2.4258760107816713,1.7789757412398923,1.3746630727762803,0.7277628032345014,0.3234501347708895,1.1320754716981132,1.8598382749326146,1.293800539083558,0.40431266846361186,0.8894878706199462,3.3962264150943393,0.0,54.98652291105121,3.6388140161725064,20.539083557951482,23.53099730458221,11.725067385444744,1.6172506738544474,2.3450134770889486,1.2129380053908356,0.9703504043126685,29.757412398921833,173.0458221024259,86.19946091644205,1.1320754716981132,0.3234501347708895,1.536388140161725,0.9703504043126685,32.18328840970351,3.5579514824797847,0.0,0.7277628032345014,0.8894878706199462,0.08086253369272238,0.0,0.0,0.0,3.719676549865229,0.8086253369272237,1.1320754716981132
Toulouse,3684108d,Jaydee Canvot,FRA,18.0,"DF,MF",18,1106.0,0.0,0.0,0.0162748643761302,0.056962025316455694,0.0,0.0,0.162748643761302,0.0,0.732368896925859,3.336347197106691,0.406871609403255,0.081374321880651,14.4,0.0,0.04,37.59493670886076,43.616636528028934,653.3544303797468,16.35623869801085,17.739602169981918,18.227848101265824,20.018083182640144,2.4412296564195297,4.1500904159132,0.024412296564195298,3.336347197106691,190.41591320072334,0.325497287522604,3.4177215189873418,0.488245931283906,0.162748643761302,42.55877034358047,1.057866184448463,0.650994575045208,0.162748643761302,0.406871609403255,0.488245931283906,0.0,0.895117540687161,0.244122965641953,0.0,0.0,0.0,0.0,1.139240506329114,1.057866184448463,0.0,0.0,0.0,0.081374321880651,0.0,0.162748643761302,0.162748643761302,0.0,0.0,0.0,0.0,0.0,1.8716094032549728,0.895117540687161,1.301989150090416,0.406871609403255,0.162748643761302,0.976491862567812,1.464737793851718,0.81374321880651,0.162748643761302,0.895117540687161,4.394213381555153,0.081374321880651,54.19529837251356,5.533453887884267,22.459312839059674,26.20253164556962,5.858951175406872,0.650994575045208,0.81374321880651,0.569620253164557,0.244122965641953,31.247739602169982,152.57685352622062,75.51537070524412,0.406871609403255,0.081374321880651,0.488245931283906,0.650994575045208,35.072332730560575,0.0,0.0,1.464737793851718,0.244122965641953,0.0,0.0,0.0,0.0,4.06871609403255,1.301989150090416,1.057866184448463
Brest,3bb625ac,Edimilson Fernandes,SUI,28.0,"MF,DF",19,1105.0,0.0,0.08144796380090498,0.03257918552036199,0.04886877828054298,0.0,0.0,0.08144796380090498,0.0,0.5701357466063348,3.2579185520361995,0.8144796380090499,0.16289592760180996,24.2,0.0,0.04,39.58371040723982,46.58823529411765,729.7737556561085,16.533936651583712,18.16289592760181,18.0,20.11764705882353,4.398190045248869,6.597285067873304,0.04886877828054298,3.2579185520361995,188.79638009049773,0.6515837104072398,3.2579185520361995,0.24434389140271492,0.0,45.69230769230769,0.8959276018099547,0.6515837104072398,0.16289592760180996,0.40723981900452494,0.5701357466063348,0.0,0.40723981900452494,0.16289592760180996,0.0,0.0,0.0,0.0,1.3031674208144797,0.8959276018099547,0.08144796380090498,0.0,0.08144796380090498,0.16289592760180996,0.08144796380090498,0.08144796380090498,0.08144796380090498,0.0,0.0,0.0,0.0,0.0,0.7330316742081449,0.5701357466063348,0.24434389140271492,0.48868778280542985,0.0,0.5701357466063348,1.0588235294117647,1.1402714932126696,0.48868778280542985,1.6289592760180998,3.0950226244343892,0.08144796380090498,55.710407239819006,4.968325791855204,18.81447963800905,31.27601809954751,6.1900452488687785,0.5701357466063348,0.3257918552036199,0.24434389140271492,0.08144796380090498,32.497737556561084,206.79638009049773,85.68325791855203,0.7330316742081449,0.0,1.3846153846153846,0.7330316742081449,37.30316742081448,0.24434389140271492,0.0,0.5701357466063348,0.48868778280542985,0.0,0.0,0.08144796380090498,0.0,5.619909502262443,1.2217194570135748,0.9773755656108597
Nice,0400dd2f,Badredine Bouanani,ALG,19.0,"MF,FW",26,1099.0,0.2456778889899909,0.2456778889899909,0.22111010009099183,0.19654231119199272,0.0818926296633303,0.0818926296633303,0.1637852593266606,0.0,3.8489535941765243,3.603275705186533,2.456778889899909,1.1464968152866242,20.3,0.0818926296633303,0.06,27.024567788899,35.21383075523203,399.7179253867152,16.378525932666058,18.67151956323931,7.779799818016379,10.236578707916287,1.883530482256597,3.1119199272065514,0.18016378525932666,3.603275705186533,91.14649681528662,1.637852593266606,1.5559599636032757,1.1464968152866242,0.1637852593266606,32.593266606005464,2.2929936305732483,1.064604185623294,0.5732484076433121,0.0818926296633303,2.7024567788899,0.3275705186533212,0.9008189262966333,0.3275705186533212,0.6551410373066424,0.1637852593266606,0.1637852593266606,0.0,3.8489535941765243,2.78434940855323,0.2456778889899909,0.2456778889899909,0.2456778889899909,0.1637852593266606,0.1637852593266606,0.7370336669699727,0.4094631483166515,0.0818926296633303,0.0818926296633303,0.0818926296633303,0.0818926296633303,0.0,0.9008189262966333,0.3275705186533212,0.3275705186533212,0.3275705186533212,0.2456778889899909,0.4913557779799818,1.4740673339399455,1.3102820746132848,0.2456778889899909,0.9008189262966333,0.3275705186533212,0.0,46.7606915377616,0.3275705186533212,4.340309372156506,18.67151956323931,24.485896269335758,3.521383075523203,2.948134667879891,1.1464968152866242,1.5559599636032757,29.64513193812557,199.4904458598726,112.35668789808916,2.7024567788899,1.2283894449499544,1.9654231119199272,1.4740673339399455,34.80436760691538,7.616014558689717,0.0,1.064604185623294,1.392174704276615,0.1637852593266606,0.0,0.0,0.0,3.603275705186533,0.1637852593266606,1.3102820746132848
