player_name,equipe,positions,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,cluster
Ismaily,Lille,DF,3.9089252597772335,3.052489191355264,-1.4375914583542204,2.8153727096044343,-1.008617276285234,2.8168823776774965,-1.999721280555628,0.3882679564219606,-0.9295327077241716,-0.1618968469880519,-0.6760919596345731,-0.2467583100596828,-0.4331356959656148,-0.998795368119042,1.2459832168079374,-1.1749636047406558,-0.5577919075331027,0.8229376848241136,1.3279647103266363,-0.970253129689604,-1.2477345177760102,-0.4119068382679283,-0.8137620927964349,-1.1242092164346031,0.087493025390126,0.7478855088654528,0.7268305545440663,0.9783566129884992,-0.4873735283605087,-0.3762007316766642,1.5253347772662489,0.1587069091226286,-1.0203538741059102,1.995604000539687,0
Romain Faivre,Brest,"MF,FW",-5.297378818527855,2.193588637282112,0.0716149966017508,-0.6731736875951063,0.9666880961175616,-1.932511347964966,1.5547415585155993,0.0858301925247773,0.3821975463941968,1.2000647262515287,-0.5741812557416968,-0.5573663800949784,0.1090954082684694,-1.663840246248126,0.3589385535306812,-0.7364819909634784,-1.4426672929510915,0.3489074716017446,0.466626160724319,0.6088658502364943,0.8945996085437656,-0.7801796482628234,0.8552415155289038,0.1468516348006696,0.2520809858383821,0.4463620193760779,-1.3536065308312,0.7329342693771506,-1.1946705797842876,-0.1512238077933512,0.3108726192205355,1.4571757518068291,-1.4784279510228535,0.3095572178793742,0
Hiroki Sekine,Reims,DF,3.4221813525100617,-1.7622295911941324,-2.1508843177835417,-2.6507971181935406,3.0776399965931835,1.4943305853893465,-1.576503910787735,1.697307364986843,1.5832581667243242,0.6417514113007604,0.0124774277518708,-0.7942440838207043,-0.0485527125630619,-0.0510853690424673,0.007836701085983,0.5015649319752176,-1.0201770064171138,0.4639956228073748,-0.9878262519072578,0.2735540168982623,-0.2670082209287596,0.7248609866773802,-2.934369466250533,1.4941541348417116,-0.2175536174232068,0.3796713777259611,-0.0168743386401349,1.2918351357998377,-0.91469192461479,0.4961446050828408,0.3700489120507226,-0.6143126053060591,0.9901614168143652,-1.4352482126058683,0
Goduine Koyalipou,Lens,FW,-8.666807177407426,-5.090087050823668,3.5229005187630467,-0.4510103520753664,1.367470981744175,1.0714183142875606,-2.332457516640758,0.2218580848260057,-1.479794209485065,-1.9024410704213703,-1.6438902557332458,-1.104002688198895,-1.7087308318318393,-0.8098188703870434,0.0120744650274337,-0.5980514432823022,-1.5057588317892097,0.0413825702860235,1.2811887514062392,1.1032443633200024,-0.5644207054568732,0.1170134039860853,-1.0869257105487136,0.6317854352245377,-1.0649730464308005,-1.0343966272099243,0.9390361690470688,-2.245963949512217,0.4834929465371377,-1.4725516815709976,-0.8341735035512046,-1.724665302845075,0.2899157806243871,-0.6391082118717822,0
Lucas Hernández,Paris S,DF,11.650308853627234,4.356724043146093,3.91266082982632,0.9920987197054396,0.4902065782639982,1.965971286253965,-1.0598438293240504,-0.2092191106671231,-0.8490191739310851,1.2991862368769882,-0.4902277094022657,0.2795399690518645,-2.3194649270597503,-0.2599151394450151,2.8617776612844743,0.9474220944221952,-0.3889351568015387,2.8375468345400403,-2.0599192784405127,2.6688700100625247,-0.6835576776550477,0.832249191772968,2.124521971539373,1.0898942658388098,2.3841639578687497,0.4088237805779929,1.000903668840103,-0.2838766234332749,0.4744817040885967,-1.6532436013765854,-0.6401967903381628,-0.2677624757925596,1.0025464463045468,-1.0546489756737407,0
Mathis Amougou,Saint,MF,0.2967691222899016,-4.178476555533089,-3.317460619131444,1.4414375288568362,1.2727356211265168,-1.6689606029271122,-0.9060064832022832,0.4301505128708744,1.3712716327034224,-1.1730760073308584,0.1605679923486414,0.2044335087463425,0.1597607718938584,-0.9034975552054154,-1.5993462700853252,1.1177271788806982,0.6068496973874244,1.4276236402531777,0.127747778941419,0.4219904455529536,0.3287845575582996,-0.7744499867912242,-1.371965320657352,0.0828459677123822,-0.970199947392504,-0.0393487877920763,0.9810458184563589,-0.7582070654695154,0.835558530754943,-0.6464212184027153,-0.9392636202971136,0.6755824041281345,-1.0006007681495892,0.7206957533572211,0
Mamadou Diakhon,Reims,"FW,MF",-8.48874402996266,2.0233546596962246,-1.5863908470877706,1.5621410767805028,7.5217303314086035,-0.7868543606697667,2.654979728010583,-1.8382300857253595,-1.95266047355381,2.614013134473023,-2.6073781034674,0.4643341741684221,-0.4876861089949583,-1.306275403872919,-1.1089088646868095,-0.1157091707288618,-2.1131049683169065,-1.012863829793283,2.9039983533046283,1.8783310946822145,-1.9786636680935268,1.1603343146746008,0.3077693754325747,-0.2717476997800971,0.2553664449045974,-0.5413486142712683,0.597418601397099,1.5732816691739764,0.675890808373897,-0.7644830645454994,2.15245897904431,-0.0750259423521954,-1.3896957064919055,1.2920923190944156,0
Mohamed Abdelmoneim,Nice,DF,7.275379083181877,-1.890403916106601,1.15134595041293,0.9389546290627736,-1.1002584817743242,-0.3093195937566383,-0.3035820388022872,0.4573324375303615,-0.8646645404001054,0.2458925307793939,-0.1418207153618344,0.0880896130432599,-1.9629732699078248,0.3211511222563833,-1.3206404575096438,0.7116620179934032,0.162316388735688,-0.8632604575823573,-0.8905702844351924,-0.2155809037579688,-0.9951348751205508,0.0257573479133712,0.2550015941285119,-0.5965508208541083,-0.1040810643522412,0.4559324990709898,-0.7851391882831894,0.4517602808345436,-0.8656033656057935,-0.8119377723625036,0.9590782261401586,0.8043984074621988,-0.8680151920902189,0.0066413425227526,0
Koka,Le Havre,FW,-5.627252985129117,-7.405503519492097,4.132556164963474,-0.8833444594542906,-2.9012599478194754,-1.424581842339616,-2.368962595264827,-0.6142269208517721,1.6765880286603427,-1.3798160424958603,-1.5168682676339915,-0.1637320028710917,2.181021407278668,-0.737070934941416,0.1684177379422719,-0.9736659000810328,0.5512014508033297,-0.8971972964824599,0.1906081728418184,1.1796826243485297,1.3577176250111065,1.0463660453812251,0.852219633448744,-0.4047787112019425,1.4098748080538053,1.838124628761139,-0.7877693856575213,1.453406082372228,-0.7260010687633109,-1.3034003496114384,-0.4613358602698831,1.2428064246877306,-0.403009082055905,0.3109350982756904,0
Zinedine Ferhat,Angers,"FW,MF",-3.8191128539410113,2.9715312708537005,-4.444626252336551,-6.735423030020992,-1.646415144979748,-1.86381150407076,-1.852862587825606,1.276827081808677,-5.741371113990389,-2.9558904747721906,0.4884948603365948,2.406306550855409,-1.7874925447589776,1.9711759541090987,-1.2902615748278787,5.260806388642336,0.7984860700087065,4.206238318261631,1.546778094166097,-3.715373466604277,5.202460438094069,9.009709977722732,2.858814146246672,-2.862065167568361,-3.007770557751575,2.409289763707477,0.0732695944210615,0.1266856475884455,-2.0312349519711144,-0.3191912606543444,1.595230112443623,-1.8248358989766489,-2.198991778838523,-0.1028775913723238,1
Seko Fofana,Rennes,MF,0.0998337164773054,3.874414384687914,2.7918458637861057,0.5506295289501653,2.7797742501719376,-1.9095454806983367,-3.2502710132976205,0.8368794108025558,0.4931535726380421,-0.6372282464321097,0.5969983761181055,-0.2376218908763838,1.0145428954618287,-0.3277097580712358,0.3728935864621785,-0.3602392955484841,1.692470700470612,-0.0207566671025164,0.7897840340317677,-0.268583120224915,-0.7586834756248733,0.4221731711027273,-0.41126344712957,0.1850399465426679,0.93627174898266,-0.4114190738201087,-0.8215252293805924,-0.6001250062804272,-0.0289959684567725,-1.4456044189681612,1.664475302565958,1.1112222435483212,-0.0532279862431587,-0.918918419025756,0
Antoine Mendy,Nice,DF,5.127808893995174,-0.23715040089275,-1.3183908940445523,3.046161653525015,-0.8743561380695672,2.0414044579051835,-0.3103592576939849,-1.1628701425303212,-0.4649861762442506,0.5375252231719944,-1.185879584300903,-0.3440742083372455,-0.737496966994352,-0.2999455551753678,-0.4914492292677331,1.026728577297189,0.4025635236126432,0.1429125562411441,-1.088416949072823,1.0127353679557944,-0.254973017625979,-0.6370264874627368,0.271510039693784,0.0788760813467907,-0.1066602621304467,0.3972894858762128,0.5106782181619742,-1.2960691412359957,-0.7936274215882548,-0.1384580076665705,-0.9982604338450604,-0.1815554466055805,-1.2827874699177766,-0.6282308250618428,0
Ibrahim Sissoko,Saint,FW,-7.511333081154296,-7.472138372314345,0.0097575713426374,1.6291897706252878,-2.408072271265102,-2.228815834733059,-3.3536494728510933,-0.4761291108842794,-2.0883066638433494,2.154676677612208,0.3371630125027554,0.7762728847638555,-0.1645842084028022,-0.0204381188711239,0.5512001487342777,-2.873222779440771,-1.2641500666446157,0.1741677137100045,-1.3281430726597068,0.7244867855472289,1.7345520610836354,0.1778625997459458,-0.3341542315682579,2.33735321780559,-0.5582172976587921,-1.5222233937828502,-0.9832190176071084,0.5888002533530374,-0.3247598977007966,1.2270091526452858,1.7224534558260869,-2.2813506690506915,-0.7441369598817087,0.3525422766089288,0
Louis Leroux,Nantes,"MF,DF",-1.0974719637655157,-0.9919118611692602,-1.657704250982848,3.976768535724776,-1.1155636113350802,-0.1734559154264449,4.3076300983178335,-0.1172730168683575,0.3948125270705649,-1.778115487679793,-0.206931311432152,-1.8039763438829517,-0.0503789071736333,-0.1720116417751022,-1.612063626220814,-0.0829847501343385,-0.6869560575521944,-0.4365725727504949,1.4362424334460389,-0.1247370817221057,0.5881557797702126,0.4428072722461945,0.315565404407808,2.4251759322860647,-0.4178144076067742,-0.7301917635144056,-1.9331682362806628,0.7926283959398178,0.0145530647325274,0.3545811615010935,-0.5236221413319818,-0.6059505518318299,0.2517547601263422,-0.0294134332920648,0
Albert Grønbaek,Rennes,"MF,FW",-7.829754253421254,1.5737682524018426,-4.007059382564568,-0.1183862819285127,-0.690500208795959,0.7022219729037642,1.984475780243684,-1.9629783091056905,-1.688823300129455,0.0840736879324533,-0.1112339211894339,1.4068247760156178,-1.6182560787974862,-0.5679332941330802,-0.7925027001614354,0.9576033012877978,2.8061675858778683,0.320735891006623,-1.1865954916236932,0.507858052945226,-1.7060803720587334,-0.2868538354399935,-2.189772750144805,-1.672602882541126,0.8471940955256485,-2.1743091019331966,1.599151546216937,0.3468109066942774,0.8363903784092274,-1.6851439764876333,-1.4040938457655283,-0.3095190150195618,1.198521709430297,0.1952536279834562,0
Senny Mayulu,Paris S,MF,-3.9761749778474433,6.594292496400363,2.74263734096149,5.961891032368864,-0.6442154632882736,0.1107623865803621,-0.0958738097843523,-2.546137445333404,0.4210195300929393,-1.3723995192700575,-0.354755688541319,-1.5502429870019212,-0.1729963324505253,-1.3767858602510814,-0.9961274381287696,0.1036217140272498,-2.1837917296224103,-0.283512530908164,0.6906156968699702,1.3641848596054869,-0.126992107955409,1.700915929958636,-0.5767498667436236,2.466568289715163,-0.8248820307462837,-0.9546003028311744,-1.1577411165226443,-0.4612207979609319,-0.5789651834289621,0.4654521853225531,0.3487043154312866,-2.507227079368824,0.2289694301725333,0.4739238853564901,0
Jonathan Rowe,Marseille,"FW,MF",-11.256415955314065,4.479153461528081,0.9238435558521522,2.3099851038821866,2.7639976698705317,1.2757942915617022,-0.6582079444821998,-1.9405480292373245,-2.890005448387416,0.1845169304376203,-0.1305116802875996,-3.798108734338552,-0.6955063709948247,0.1589412836027198,1.3076214137950206,-2.1917705343421545,0.9882735370979386,2.194090164400704,-0.0879016566603623,0.0316585293363995,-1.4684698350243626,-0.15758749743746,0.2772364602166614,-0.1081316031779734,-0.5923931839091259,1.9707095713299505,-1.1473721315490653,-0.618834241757514,-2.9591376614774147,0.3939486891298518,-2.1147413803945923,1.5400574287066442,-0.982502289020377,0.7767269582023213,0
Alidu Seidu,Rennes,DF,5.583140164052773,1.0043808956142397,-2.344452027163668,1.6144294348481936,1.6334114665101045,0.4216318027926715,-0.3030529666095059,-0.895370965170963,-1.4036094151553449,0.9870557501463264,-1.193637626979667,1.279849413319741,0.5389815982645972,-0.3992689036399373,0.278523898101958,0.5630492213742263,-1.4933603728029925,-0.0507509701347275,-0.908257840547328,0.4549736080571033,-0.371122248840444,-0.2895763825454336,-0.7055027454705918,0.992964599436502,0.4877112577282514,0.0770651339256923,2.147117151972702,0.0597301054936102,-2.202255140869104,1.3020827671840856,1.2690546068852104,-0.4363408789889565,-1.23213772684678,-0.4124640773797259,0
Yoann Salmier,Le Havre,DF,5.089955657632552,-6.038628369748796,0.0776596752239855,-2.4443253562311376,0.3104670578267688,0.101109852030732,-0.5891346337815967,-0.996688598857903,-0.0473951834018551,-0.5806606766678556,-0.673433773284638,-2.6547837140637496,0.5763867472691651,1.5188271511771336,0.8888849351882925,0.0862481910219564,0.737407902671873,-1.2511309712485303,0.9685825568115554,-1.1665091170040325,-0.1084579731071803,0.2561591081212681,-0.5492540002592772,-0.1032306545733161,0.8622534639335812,-0.7002119057734074,0.1672890258031119,0.1475726517299802,-0.2227525291936337,1.4910753768131464,0.3850720710919417,-0.1449853096116646,-1.059137053642539,-0.2878305988847958,0
Yvann Macon,Saint,DF,1.4778295597324842,-1.5390444427104508,-4.275440804585346,1.044996455725311,2.042313749933443,0.1982133760144082,-1.733768879448468,1.662887844464036,-0.5029581928387482,0.3968199297195203,0.8267942423839337,0.962472134590012,0.9830961036678332,-0.6664459040443533,0.9790850820648916,-0.2145953721596524,1.417123483798747,0.32752209049881,-0.6007281205178557,1.4807439193673548,-0.4220814085661297,-0.5640725259786159,-1.0815247558488974,0.4610926489163326,0.5332098392880225,0.8404422792146836,1.0245969799046328,1.2766219084847654,0.7143564083975147,1.1512156417388364,0.6499640422983052,-1.3565353602781092,-1.4765422166039963,-0.1275240854317751,0
Jordan Amavi,Brest,DF,4.273465975108611,-0.2842685338823344,-4.40395437588136,0.1944871362946159,0.2567000359158521,1.9113065661752229,-2.333442712336595,2.22058618313492,-0.5584448390216793,1.8821271879548276,1.2572147391845363,-1.4351093460187976,-0.3705788056572782,0.7091371489839372,1.5528923860492103,-0.6955964628788681,0.227598611953843,-1.5763633205622127,2.0617379176274144,0.2426602183825075,0.687578066366111,0.5704394088126856,-1.1522419064208442,-1.5994581923850089,2.085358649130281,-1.892834404831224,0.7640669208322687,-2.533257169628567,0.1293665702625741,1.513838035137639,-0.3314868854770746,-1.1609133971092165,-0.0470571571785235,0.96522518162925,0
Tom Louchet,Nice,"DF,MF",1.5806767291027972,3.5236566725139653,-2.9071572339874323,1.8986335317001737,-3.335577109867095,3.2752472393487237,0.8214415535968393,-0.4969123054089425,-1.973920021506316,-0.9035438684484588,-1.335236918094862,-1.2755559964065788,-1.7127088307285634,-1.3101629480925083,-1.6396204804380172,-0.2673520891606572,-1.162472996422595,0.5060621377092583,2.126233907641605,-0.3915437975902336,0.2232903310489971,0.1344564619362168,-2.0282933648112795,1.0535536811798971,0.6555441570016967,-1.6531821149124015,-0.5182046376946704,-0.395468062652257,-0.8655422789831035,-2.0474468338706613,-0.3317212636822868,0.3266524157744921,0.6740553114494173,-0.9267274978635472,0
Sekou Mara,Strasbourg,"FW,MF",-6.104860140270095,-6.392639460611802,-1.5821665977278814,0.9344776886479272,1.3640453967512844,-1.3439354161769437,-2.8092005840074314,0.894563369516325,-1.2394057280652138,-0.2398673572934724,1.699656408909893,-1.4995990873318816,-2.430120646787877,-0.1368392824803889,2.296979839972798,-1.7764984479080963,-1.5220221401235543,0.4576700681768246,-1.5328218633617476,0.9772018563709592,-0.9209193536082292,-0.0135544955747931,-0.0471663008576523,-1.7353762647001083,-0.6470916855881812,2.199295406597632,0.2106239608753318,1.0546603839859907,-2.2007638712554054,0.8571319431320503,-1.5807281799662036,1.8333887918017289,-0.1480017283286318,0.5039542527887456,0
Maxime Bernauer,Saint,DF,7.543412074706529,-1.9715705317374537,1.8667709182603225,-2.6614017382938235,1.9350448508584552,-1.1218081483192854,-0.8018133155900812,-2.721687486328297,-1.348518090825276,1.1942675943652663,3.2817440026080997,0.5336058296187283,5.369572396498782,-0.7699912134868604,-0.7043737878939357,-0.6085142075920326,-0.8302829946888901,-1.251620514337849,0.9684433450646543,-0.2983460528735716,0.1784234177369376,0.223493684066646,-0.6585405905672359,0.4342130821545742,-1.3533256299293026,0.3278450996990751,0.9933252608121524,-0.4725483610630189,0.8093286644367773,-2.0231095786042093,-1.3739275580312202,-0.0416533492445805,0.2336797415281625,-0.3993899765292532,0
Boubakar Kouyaté,Montpellier,DF,5.059873167014707,-8.650596538837567,-2.778796464418641,0.0582757271050399,-0.6950431150571335,0.1958930938207224,-0.4055079857944579,-2.737790944530816,-2.450157280209556,1.121043055555364,4.64178104274514,-2.39931427999763,3.6588256222838687,-1.2082093214840466,0.4568748022226728,0.2433182600440893,-0.5046153380513876,0.6509025727418781,-0.935390659308444,-2.463914222708344,-1.5702017456390298,-1.258386516049236,-1.2463913087565324,0.6150046060121014,-1.872630119079822,0.9151968906452298,0.5227833717961918,0.323626420437182,1.299778740760566,-1.6911535330458207,0.8569609909851581,-0.1457732439960783,-2.3209185367751144,-1.5466667277148065,0
Teddy Teuma,Reims,MF,2.2797617875791096,5.201601198380242,-5.3969921484289705,-3.5047493300589774,-2.924359379330998,-3.869611990263937,-4.623414399916233,3.406129306233921,-0.8992977584864267,2.53265195114106,0.4225758034618442,-1.3791814120581125,-0.8091091989839401,-2.309259301294881,-0.1026834964942071,0.4100458258670389,1.7716557062072182,0.8503419701381538,-0.7488964182193302,0.4563878950020529,-0.0629565977797286,0.4767625037743456,-1.2202826486383294,1.236343303533642,-0.1196496281321401,-0.2512018573717703,-0.793768150072159,1.8721106658476716,-0.998555580206094,-1.517264149010123,-0.3719065247609636,0.1552562749850319,2.3878019886036337,0.7697807964852699,0
Angel Gomes,Lille,MF,-3.112744332541032,1.8117867966258847,0.0919859128287341,-2.0994982769754333,0.7363677739534863,-2.3729108021436365,-1.971765427498277,1.9424128085820305,2.1576817227684275,0.3688822489581458,0.4356866413448511,0.3281848221231723,1.1031856072803568,0.910059255459213,0.6018993823138632,4.267337202631869,-0.2553314175980287,0.3706739270415343,1.0347741656858416,-0.6021645345927321,-1.0830803887915674,-0.5168990730532168,0.0978056315436792,1.1424930502073414,0.4668381047403509,-0.6018524395878376,-1.1235798498533751,-1.203080462262332,-0.1153706284265419,-0.2996830617012701,0.1622807994658334,1.9857840008675696,-0.3464578120638794,-0.2523365810622336,0
Saïd Benrahma,Lyon,"FW,MF",-7.046527737488778,5.184244793347449,-0.7724359364149221,-2.13665514165528,1.9399022123640888,1.8803158455715665,-2.3318591244677367,-1.2169367723354192,2.973468826874374,-0.4206296454095911,1.579073870131157,-0.6146839205241665,-0.6655466336173648,0.2248974334101716,-1.066635826999227,-0.0601729786866143,2.302631056465659,-0.2066739896323826,-2.2784741786671834,-1.4307045055303798,1.041635126203091,0.1632577600891679,-0.888113516345908,-0.1776600696853353,0.3671230096836487,-0.403443198118788,0.5036781038812245,-0.1799099066214291,1.0166875723384603,-1.001453600929063,1.4361569901794684,0.7833169299020082,0.1359134787794666,1.098676845229668,0
Augustine Boakye,Saint,"FW,MF",-7.213284839853759,-0.588723179797001,0.057742422016172,0.4234284219161559,3.4770939815180477,-1.9150930985744372,0.4215628511561921,1.5402643497100836,-3.72219168605224,-1.7952690567013392,0.779761852534423,0.6731956797000689,2.505666245854428,-0.4519503640266331,0.6932634816820271,-1.2520719961565492,0.530030827459609,1.541877013304143,1.4598238190200827,1.867543490861584,-0.7069784220362363,-0.4988958871183732,-0.9433582948847358,0.2677279510717034,1.5653695876691989,0.900612921722304,-0.1155631941566429,-0.4621041881873629,-0.5686948264491277,-0.3033982758202378,1.2703380669568187,0.0086962498209598,-1.167067054247373,0.6439597481671144,0
Mathieu Cafaro,Saint,"MF,FW",-4.808191984477861,-1.93668442262485,-4.4579911611257295,-3.4398949248521213,0.7414257728122308,-1.2054174280444356,-1.9798312307808708,-0.4222512287989622,-1.7595669523326218,-0.3013110770762632,2.9187538340170707,-2.034539473921777,1.2907605664504709,-1.103085442131324,0.044043883435327,1.0454746531467984,0.79490380748791,-0.1844239625008495,2.263473920767605,-0.089493945379952,-0.1200398375368474,0.072575481427246,1.1931703125556674,-0.6437523304438589,2.262140413377789,-0.4712725761245263,-1.827101115131124,-1.708950854103168,0.5490615716446231,0.3007014377370671,-0.8354895693291722,-0.724890193089454,0.0044947920225732,0.1395082347522409,0
Rayan Raveloson,Auxerre,"MF,DF",1.2019722641352053,-2.4103803979069465,0.0148972200787917,-2.0871052932480443,0.8112119776142022,-3.2651510928533667,-0.6416495985296257,0.5423102322039549,-0.6645474824683323,-1.0947121202572865,-0.0184556006632843,-0.462121701194362,0.803860462634614,-1.1587873806527662,-0.3555774710542339,0.3574094155647062,0.2411385068766411,-0.7847863556210587,0.2160096843013592,1.3522103263030856,-2.1042964998971776,1.7329377234065115,-0.1463166175874968,0.4716207225713151,1.132169848095163,0.061709002941968,-0.2787819604995377,0.5494277984498364,-1.6205013050190389,-0.453041506612805,0.8917051058190048,-0.6660672979648157,0.0634632665509038,-1.2467352301851529,0
George Ilenikhena,Monaco,FW,-9.92376352633681,-5.279298933417633,6.095281194060538,1.6926532221258792,-2.279469794235034,0.8576870418393722,-2.5712258731258246,-2.789485280701512,1.402691719652417,-1.2324130197656558,0.3581426703886869,0.0175428310179464,-1.3008418840153546,-0.4980845510321362,-1.2547868886304858,1.6637456640783328,0.4651069891062033,-2.080539557245414,0.1836230406092075,0.8368914186893983,0.3487609468681339,0.4073198516768234,0.4464746871190241,0.9286259345476356,-0.970560528294212,-0.9381641445291036,1.054612852212267,-1.5608201560387625,0.0098080901851805,1.001822041490481,1.98368759660212,0.5831316446461318,0.4559240745979398,-0.5093823277627227,0
Lucas Mincarelli,Montpellier,DF,2.949910257030228,-3.060051471369066,-2.9148958180076043,-2.16337525871001,0.8356698549198757,-0.1130038926337132,0.4575338579087878,2.9577233323899343,0.9655691613430436,0.5181973338897617,1.5865884433764084,-0.4554450130307237,-2.372172150748553,-1.8154090504564229,-1.020506528938247,0.1426635489738195,1.1777431229334856,0.6727068723968757,0.4659093422591117,-0.0476117870744733,-0.7407542024307928,0.067825405406647,-0.8347971989199499,1.2933362611381154,-1.151693891780193,-0.6950981105226419,0.3816896922595429,0.187526695403519,0.5080405658863526,0.0072903146020799,-0.8785102338272851,1.1525895539051938,-1.2529260921347949,0.6059659880882573,0
Jacques Ekomie,Angers,"DF,FW",0.5174291579218349,-4.537808107946149,-6.219075850526396,2.2573078943155145,0.2954103207373337,1.817163903632908,-0.044893496175298,0.8564569033157446,0.907131508240431,0.9186665906672756,0.5206215908773774,1.8240495873308795,-1.023788251533693,-1.1737579248045469,-1.0856970085763855,0.1885379430339918,-2.314634145695767,0.5690060219133343,-1.890690496413318,0.2230644032616668,-0.1381935417407836,0.6149059423510902,-2.035554186900313,1.062839231376274,0.1834503722135142,-0.3795325326600181,1.3846490960695512,0.1468626909129002,-2.021876823885212,0.9861168014500296,-0.18446064475876,-0.793548732929147,0.2140408015035507,-0.060126037529695,0
Mikayil Ngor Faye,Rennes,DF,7.739490718514029,0.5379209936926308,1.926674303478082,0.0445902156511822,0.2916475367918766,0.8855127026047719,-1.2789458644358924,-0.767096823486036,-1.2342905189964684,1.8289719283714112,2.1675783900884817,-0.278180503527793,-0.6507767454578233,-1.315183098630947,-1.8335140670019685,-0.0895429675169559,-0.4394761517387722,-1.1782726103004653,0.9866178444382938,0.267498518367339,0.59005677586044,1.0340450536332717,-1.0110606002623466,-1.4885979963550138,-0.1646875725514837,-1.897824797262696,0.8543628256556296,-1.0813306147773794,-0.0305788430469272,0.7787894095516057,-1.0560186063203918,0.4866547959386662,0.0285573134172953,2.792720397126241,0
Abdulai Juma Bah,Lens,DF,7.272428250488482,-4.289395629544036,1.6838326740247018,0.04197716656503,0.7595945678449408,-0.1007860446162721,1.726580233851489,-1.723657033057602,-1.0047384585974923,-1.887340879846296,-0.9785923702972016,-2.1768375692878545,-0.2040862168700399,0.7922006647807147,1.345452244221236,2.428801356483786,-0.5462289762436997,-0.6038258616002871,-0.5026605518766655,0.8282693078631452,1.7242477910730198,0.0169002328318986,-2.1724980915135306,-0.5495677893049002,-0.1596578232253593,-0.6416782673698742,-1.293278715599059,-0.2438484426432857,-0.8216095088389015,-1.137193020135126,1.7587976699519472,2.0003466491420028,0.5594176722169323,0.3281162742457393,0
Pol Lirola,Marseille,DF,0.6897988755887828,0.3556030624958831,1.5656567226345512,0.1486196826237087,-1.3456547908720689,3.25063517801735,1.2487789563398697,0.2615221536216953,3.359757733683295,0.1000648138295696,4.439043345096474,-0.1283095190153898,-0.2599890807510944,-1.18026621569692,0.8742634962328529,0.2465668449118618,-1.7922034332796708,3.979753537398864,-2.472538850460801,2.973066020486685,-1.3980094016751652,3.0319678618311783,3.038039973432691,1.2195957119518497,3.341475531547121,-0.1053666209487047,1.1273033685434122,-0.7117293538531749,2.2327945423559727,-1.032489649088933,-0.7792931497194849,-0.419685570419595,0.3853096200702893,0.8872473088975196,0
Assane Dioussé,Auxerre,MF,4.07177513911657,-1.701889347945083,-0.3634942127494545,1.5522698534853565,-0.0508321075560706,-3.599541978604781,-0.5192475788642275,0.6495289383190789,0.5264458348490757,-1.639665439087609,-0.179900189024103,0.5315628253014162,0.308516321136161,-1.5601279750380077,-0.8852730771515576,0.2749571819241598,0.8802334090039585,-2.301349371021044,0.4259064319864495,0.8534445232132548,-1.4692926624570322,1.905017635844757,-0.3911239497166716,-0.3828353305032233,1.0742986339832186,0.6491495032202681,-1.8644267972073043,-0.0792727614816564,-0.0582021607592517,-0.3343551775271167,0.2961911010264477,-0.2583896901243235,-0.6322863306570005,1.207032559987007,0
Glen Kamara,Rennes,MF,3.552264221072749,1.1910223696265891,-0.2951142532839366,3.622561552016213,-1.300589009422339,-2.127042141513223,-0.7247091012904574,0.2746439456977549,3.753703784127542,-2.184793594188611,0.7225186506193221,-0.062247165676478,-0.2731642354191401,-0.4483353225378986,0.8375606798669324,0.0992238267900583,-0.330959573931588,0.8785601182535525,0.5869246349864159,-0.4957118746509252,0.5214554006060546,0.5372406532931543,-0.2626845115564644,0.9461167667762672,-2.120282315070688,-0.7727862651672096,0.1002569399526882,-0.8650456943377253,0.8023301710863697,-1.1893915241779731,1.1586608057059808,-0.3797867018747263,0.0114288311057878,0.7623605434363124,0
Emmanuel Sabbi,Le Havre,"FW,MF",-6.1366697936629295,-5.4084976203172,-2.747624111465616,2.314046064313053,1.8575217334485323,-1.4913906739112224,-3.400565682544081,-2.730227538132949,-0.4315461994232149,-0.1096351792317995,-1.6612375365341638,-1.021274029533198,-0.9486101241085396,-0.0753886096612606,0.8637304726531667,-1.2929037193920252,-1.1285469839502036,-0.1799984047053588,1.3745141915043624,-0.1131761373669867,0.1074793586336161,-0.3599233823902192,1.686549915896794,0.6782049822855747,-0.9341169836338714,0.1498763557723764,-0.5408095059436128,-0.4160245232610629,-1.3483313482799606,0.2145838495077787,-0.6800616749553262,1.6714515693930625,-0.4307504362764555,0.5700406128202332,0
Ismaël Bennacer,Marseille,MF,7.955656604057982,16.316955249525048,-0.1062463999014459,0.687204441383286,-1.830377367368343,-4.177389322652456,-1.998087566117286,-2.27382810682117,-1.2454122593311616,-0.669275756226685,2.1974660888314275,4.260862351926702,-2.4792296170845725,-1.4682644303403865,3.3283270208209403,-1.709160464177841,0.0512902548870555,0.3406200072997108,-0.75316867549525,-0.0906265878822311,3.70572743453937,-1.2981272725764987,-3.006110811115412,3.015137368115584,0.3666808271901509,1.752378504848273,1.299052307246312,-1.3517676995623686,2.4732010136746334,1.126128359679115,-0.5333737705528324,0.6165887275198453,-1.7007984795264317,0.7639799637465005,0
