player_name,equipe,positions,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,cluster
Baptiste Santamaria,Nice,MF,-2.140808016973916,0.5887777520230617,1.6442325866623029,-1.983659898726412,-0.0664812822093828,0.4212292227280761,-1.2533289728747363,-1.8294729095214892,0.1957801601636759,-1.840275275720131,0.6893832775725115,0.4068834103854546,0.0665388281238633,0.0674512910088045,-0.5571814775613008,-1.2079811294841154,-0.3652544550830012,-1.2227299894547985,0.0390077668967456,-0.0834733513880603,0.1084007197962372,-0.0484352138513285,0.1606315524422343,1.1156290447369466,-2.384185714937583,0.7567830381209185,0.9196976748507268,0.5493964408114763,1.408680340278465,0.5492225611612207,0.6760617594398729,-0.1484113183249578,-1.614738377573663,0
Khvicha Kvaratskhelia,Paris S,FW,11.710558502938383,9.374536628263757,-3.186286990313527,0.2977363517772309,-3.94282374039364,-1.4081610769929662,0.7907436919819475,1.259780527794789,1.7562911405555506,-2.1449207902246608,0.012294524265305,1.008183654583649,-2.5094912411878463,2.172263890739241,-1.6669443991045994,1.2743776706392156,0.2342041628433042,0.6066551427893038,0.4187326279545125,2.082628682836208,1.1240798246365549,-0.499596915862138,-0.5756019772420863,-1.926122008091844,-0.3861892144962425,0.7991489222162762,-0.2573077652910552,3.393864532659465,0.5075882664365061,0.7961077327207501,1.3766925963804195,-0.6222540481517642,0.5325017393944187,0
Wesley Saïd,Lens,FW,4.6635962533905,-4.437175899369025,1.385625472481513,-1.3019525215415633,-0.5215489306213799,0.009066730044446,-0.2460729640780391,0.561042828937737,-0.7977260045689375,-2.772594429929413,-1.132169819313824,-0.8021341865304565,0.7086515070501098,0.3717354918461177,-0.8611946591802054,1.409820846721776,-1.1863456666562162,0.7049032230118452,0.2638508847915085,0.6823238245978774,0.667245761971145,-0.7076488854630169,-2.5370568981809023,-0.4092380054423314,0.9130868447247318,0.9840745143729424,0.6123332437423006,0.2230718862795403,0.1540684691447429,0.2165011905405774,1.127903012196153,0.2554133093649111,0.2872240343679442,0
Ismaily,Lille,DF,-2.429274963713174,4.925470083162702,2.3799481494206858,-0.9515020840232852,-0.5735499776331947,2.367105452652356,-2.612653934146422,0.881830787211757,-0.4553601056962499,-0.862101737463706,0.8477085570198573,0.3485691643993692,-0.5448188827758937,0.1274620760430795,0.6490636010262096,1.6425162348300515,0.1704936895731948,-0.7154321509504089,1.187186067741974,0.8778302138831889,0.4064557159707466,-1.738584631059792,-0.0334178682341055,0.8588626902531935,-0.7408844987290792,-0.2790508332711852,0.2681913444477676,-0.9653120729883352,-1.318464365184428,0.4399763255933577,1.039522011058181,1.6222591546973844,1.9052275172833248,0
Romain Faivre,Brest,"MF,FW",5.7251943814160535,1.2442647320819578,-0.8750199471676496,0.7348296638740415,-0.0612976478590461,-1.6946293638460177,1.991053502270728,-0.5292517930274337,-0.0917984868508385,0.7660529638175471,0.9179741738815498,0.3918514853214685,-0.5245426140493495,1.4559224167683198,1.198332843306268,0.4630086667430679,0.2436066807542027,-1.2643390822147176,0.6157811951875181,0.5243151164635287,-0.8483400903831894,1.1295890843916894,-0.981055271621252,0.434499974370755,0.0698878720814971,-0.5284162494007704,0.6990783221206143,1.3934233349801506,-0.8793146533977632,1.0557684000558176,-0.1388844789960449,1.3865503405390636,0.5603403305501855,0
Hiroki Sekine,Reims,DF,-3.335800970700384,-0.4109485152888794,1.7139333047871832,2.430446537934316,-1.0634631473086726,-2.0385015601729037,-2.499156706534686,1.6724419416581575,-1.3543551354881946,1.874909149868748,-0.4519103380168059,0.8293550303641508,-0.500439545201978,-0.6925606395047255,1.3167869530625484,-1.1076464284281045,-0.7644932380648802,-0.5696737514647218,-0.5107860915668296,-0.4334155350076472,-0.0001476858412489,-0.4529163067328518,0.1040345810046313,-2.206540987764672,-1.4453160501369962,-0.1303722108533033,-0.2145248145699956,-0.06587744438738,-1.5348279901039452,0.9405114158728444,-0.2605193731436124,-0.2541231711835603,-1.4741828586056298,0
Goduine Koyalipou,Lens,FW,7.40570735961051,-6.167790243564807,-1.0046092176562798,-2.9469230534973145,-0.2748031285716368,-1.2233293640739176,-3.005398236532728,0.5874371525099721,-0.1304483767479356,-2.4144120951580805,-0.1099949081277535,1.0366619304194515,-2.221188165656165,-0.0971917705172431,0.8696675522226406,0.0079040962699268,0.4749178862890246,-1.3463579131531178,1.207103080356284,-0.3605757919466782,-0.7494964207328499,-0.7516760478865484,0.2964360715741452,-1.4755830937634484,-0.6539963708579525,-0.4913387365221539,-1.3905547688124291,-0.2840031538373587,1.678168998823942,-1.1866783126519778,1.7770331082718662,-2.348815478515124,0.4827998230844031,0
Matvei Safonov,Paris S,GK,-4.586305502483124,-7.486737228577553,-6.950753702945209,1.1612878601970955,-2.758184128330519,2.9389389726722857,0.2525080321450424,-0.8566955180575371,-0.521585159339062,-1.0733787869729166,-0.5883146162995436,-1.4677467033938514,-1.0689396845002928,1.4747206471828045,0.2875930832393107,-0.8002666851387372,-1.823211899403364,-0.6415795353916031,-0.4954304018150073,0.1081137243430778,-0.3852571033549988,-0.4051299911350448,0.6356521609712272,-0.8254960292769373,-0.939145405374574,-0.1282057198089964,-0.218438245307704,0.2470309260025303,0.0217553944590385,0.1537827218064236,-0.1100033510389017,-0.109322723840915,-0.1231929827556914,0
Lucas Hernández,Paris S,DF,-9.928806240581082,7.161747549276617,-2.3130569564612777,-3.3656834497641026,-0.2923307818226238,0.2071478497263985,-1.8793678152740616,1.2198700341464337,0.7007091708025941,0.3906035114205589,1.388990972059069,-0.4208015457403386,-2.2728519654459203,-0.9539030724326866,0.1329681675826047,0.6499103833612391,-2.3600251643302683,0.4376277361466493,-0.7554627304556616,4.134744598720057,-3.2524262112118327,2.068561263057021,0.6551648838158984,-0.688629975938973,0.3097280864357756,1.5271368814685975,1.0691069445924417,-0.761568326808492,0.1871274638202999,-0.8036902288611166,0.865601429999509,-0.9255951807556976,-1.3793914807383172,0
Mathis Amougou,Saint,MF,-0.7693885495431957,-2.8103137187824525,4.350788897339397,0.7696027090754293,-1.3433965039533586,-0.8324296178767785,0.085084672743096,-1.7717226102819172,-1.120345144201183,-0.2507004038777897,-1.116828337532349,-0.3109356247850288,0.2038137327274909,0.3552381164839714,1.1922410194349764,-1.9350194389154056,0.0804995429363457,1.2049777603287437,0.4303070040846163,0.1596773298758415,-0.1702967246479683,-0.4599546064482527,-0.9641997320543418,-0.5481109912636851,-1.112217025957999,-0.649174957011272,-0.9801640830834388,-0.8914354500017808,0.4935272743344604,-0.8724435613756543,-0.5237709858688719,-0.4773127538040241,1.1529930554475711,0
Mamadou Diakhon,Reims,"FW,MF",8.794474391082911,0.9471671456186628,1.0526970180234525,0.7291145166847575,-6.191582322930336,-4.53713102868074,1.918575326003943,1.1403011864409605,2.472628907368192,0.1868241735183469,3.744008639411788,-0.5131785233409858,-1.3626323850625994,0.9589245436837406,0.7123667845726572,-0.7611134432282128,0.9062407275164632,-2.4808278723294204,2.671727107546381,-1.072109184619903,-1.7302791014080725,-1.086576396816847,1.9987681308075165,-0.1666878728836094,1.322537439267964,0.6709637443897523,-0.1652713957234188,-0.6930245287793578,-1.7873037809413015,-0.5176976000089943,1.3347627188069666,1.5400112113964997,1.1710737636866688,0
Mohamed Abdelmoneim,Nice,DF,-6.745988845370261,0.6364652713049732,1.1658706169202813,-2.2974200387411576,1.118757931435828,0.2856443414871965,-0.0742264581794132,-0.0282798816392968,-0.4301784622598356,-0.7345273859982239,0.2346838337816623,-1.3422108623663354,-1.7281369673635751,-0.0008725043180037,-0.8262175938828691,-0.9812778775448584,0.2322105605420435,0.0462667506813078,-1.311155814091831,-0.4998919800063439,-0.1315555472641932,-0.7161830899610573,0.807232485596475,0.2622378558419379,0.3836717520401161,-0.3017124170677922,0.6770355326492721,0.6474448720711967,-1.236574720792068,0.3578236402742916,0.5804669994941641,0.5606895218360037,0.2336991293586859,0
Koka,Le Havre,FW,3.874296866201719,-7.957703499234113,-1.3867848024956428,-3.281989017502403,2.848425267997967,1.0701848896689252,-1.2081889857133123,-2.98177355695715,-0.6209967977586255,-0.3712123535065194,0.123447344189034,2.221810500709369,1.5202839905738186,0.1667085156750751,1.4196717724790202,0.5358118035030546,0.6064190669596766,0.2766561406573822,0.1559989892312124,-0.8641179137559288,-0.7357120625817699,1.9707956228379853,1.057077694535551,0.4872416456837702,-0.2893998271682493,-0.0357074050457407,2.2279393622365142,0.5638335611396464,-2.0269274051571275,0.3884026015100953,-0.4513847018115519,-0.1358612577989855,-0.0071796366761481,0
Zinedine Ferhat,Angers,"FW,MF",4.455187702337796,2.037692188160852,0.1106152713533825,7.078719223713876,4.8457990456373805,-2.567817745700963,-1.7858625055390165,0.7889176494612246,0.1593810114187558,-6.434394555177162,-0.1049108614917094,-3.3221127267292005,-0.0837894914798391,-2.114835226392262,-1.7125501595879964,-4.773035296364919,-3.454886107695029,2.6120502855329595,3.432620953923944,2.6996694221253463,7.273080706017836,6.3095567957645775,6.211372212760326,2.034113468970498,0.1695272751195221,-4.318925596140197,-0.2915870950445537,-0.028341266424608,-1.1521184048060629,1.44338157419488,1.693327223730955,0.3790252575524442,1.309189750714817,1
Seko Fofana,Rennes,MF,0.8023929122350199,3.970643601185668,-1.9539103470832564,-1.9077283626692128,-1.485331501639607,-3.040150946487996,-2.251465762424249,-2.0105162671865484,-1.2795876733929228,-0.2021021517211659,-0.8345739889119346,0.2446361157886691,1.1001687751874702,0.2308670919107997,0.3185906665723726,0.76978895806301,-0.0127176050198392,1.5918251853822698,0.3423952598163895,-0.1942217469195123,-0.0489761607605274,-1.017439879728146,0.9008483747734376,-0.708963416128053,-0.1100740649437751,0.7423304846419456,0.7260579064747839,0.8128859684289618,-0.5773440129050155,-0.9067285257989076,1.1990695177344328,0.5347783772401743,-0.024993113067474,0
Antoine Mendy,Nice,DF,-4.276156349237323,1.8862346045951837,2.630366068783453,-1.2832198566302253,-1.3043976523347964,2.7058571896279933,-0.7179194242327537,0.107387532891144,0.617884435580431,-0.2200722690386685,1.3269286195902728,-0.06057283718752,-1.1271476272955137,0.6371798037579841,-0.493840599623629,-0.6996828049254227,-0.2595386515757915,0.5781014440062396,-0.8782931561307521,0.3902997939398128,-1.0821075902232349,0.2035952780427455,-0.3133924649277826,-0.122734277348089,-0.4321426013376141,-0.476260138663481,-0.1285423735117472,-0.2967525652767298,0.6302151556563707,0.9091368494217766,0.2352485787564872,-1.1875914454258876,-0.0989694581356113,0
Ibrahim Sissoko,Saint,FW,6.414038711099816,-6.855213128038095,4.288019813987765,-3.133253124565904,3.4010389034665915,-1.071017580160187,-2.0980276940411065,-2.1672439588198373,0.3106475551232864,0.0776148962380941,1.5627541426517502,-0.9057637592341204,0.3243951049598008,-0.6902108877156402,0.7751111833450909,1.4659563463132668,1.7771902821685892,-1.4068813912439169,-1.0502818169816572,0.2069205307673693,-0.2301575838661414,2.098329332927114,-0.6663922964309957,-1.763787228955758,0.7276004573369231,0.2585026716813962,-1.3818211371952118,1.4996281500847326,0.2315919097887857,0.751737046550235,0.7304449358890851,1.2860675900164755,-0.411413439020539,0
Louis Leroux,Nantes,"MF,DF",1.5727209165594294,0.006023352854652,3.1784329418853505,-1.5424571722732685,-1.2086600420359883,2.17249174727231,4.472860421914136,0.4869722138257424,0.0110264288511243,-1.0324659889167451,-1.2315997443001654,1.407514922217083,-0.7036951427382476,1.218902490123567,-0.6127117808627501,-0.6929007837581537,1.0995216769686484,-0.5883721820422161,1.47870610685986,-0.7515905670289795,0.6294942028624404,0.8125308399374409,-0.5129130868549008,-1.8666588515476608,1.344765126718599,0.1504297772296157,-0.1265464995082567,1.962529130964558,-0.304659181521085,0.0751671621417466,-0.4770404690527838,-0.0133897010413808,-0.4819438608322273,0
Albert Grønbaek,Rennes,"MF,FW",8.216119626079482,0.5266090747520598,1.9117215405470112,3.2230779622235226,-0.3422662085180139,1.4371444394612058,1.603603005425431,0.5310625183777845,2.4600322819272087,-1.204578085258783,0.9351887247218936,-2.0023796359391115,-1.1874067912111834,-0.1888046456162977,-0.205823048861831,-0.2632102313394053,-0.0505579552033314,2.8876540208777235,-1.2948828632757254,-0.1228256218506769,-1.0764563609910316,-1.87113716521542,0.5731505745335346,0.6865984623311872,-2.1326334419195567,1.8188805862890711,-2.108382862282965,-0.7329575909427917,-0.3516424726134263,-1.815182041992756,0.6187857972215011,-0.8907975355768483,-0.5659092884892539,0
Senny Mayulu,Paris S,MF,5.63562727285133,6.354984488927045,-0.9315037665073032,-4.703073675738039,-2.495488819504712,2.746812357165477,0.5212603556903848,-2.437345909483688,1.0562375094078336,-0.8672108588215305,-0.7318070969033994,0.9552611472715156,-0.8396682673292526,1.7332186292446543,0.3117957038601244,-0.6259292161127665,0.5253542633401973,-1.9343544256033665,1.3113150315942972,-0.2289197487531003,-0.6070401065813804,0.867774739557468,1.1613637414233948,-2.755978619752484,0.4029255731901561,-0.1003127337114029,-1.2637230670744612,1.6526321243506927,0.5418328155523142,0.5230582853333298,0.2619059389475336,-0.0586828938192703,-0.7941698909765362,0
Jonathan Rowe,Marseille,"FW,MF",12.162793500584904,2.6280681472074963,-0.7211488262027187,-1.4062406178255518,-3.030597936526256,-1.2113817979018058,-1.784000340276236,0.6798669841606411,2.051502160984676,-1.3243237572262576,0.3635255457111586,2.130060246671749,-1.6945576719050266,1.9778498652683576,-1.916718921050073,2.173345708371052,1.3381414619138805,0.8038148515590388,-0.019198999105421,3.526897079986879,-0.5248038369964774,-0.8446754699381527,0.0735729275280835,0.1315303436385191,-1.3460838643090105,-2.0551471625219047,0.8912215396462059,1.260680201991743,0.0737192716315165,2.5819826543839226,-1.710978554086544,-0.548977242011545,1.2140635295099411,0
Alidu Seidu,Rennes,DF,-4.490118451373724,3.1315596845793965,2.846114768836662,0.2660758974124087,-1.8329860275758452,-0.3775910663241012,-0.5591663502972307,0.2332623443353628,0.9322266249668912,-0.5784965670132537,2.088450418207895,-0.5828397419658854,0.4727616332568958,-0.1114527726398357,0.6934393064186876,-0.2743060982549525,-0.7172008777789269,-1.0860732510894795,-0.7510030008147138,0.174517472612586,-0.6310512533019326,-0.2334484122406544,-0.34487060506958,-1.2255595069741985,-0.3275302695203605,0.2881964758716955,-0.8251354155848624,-1.9688763043221087,-0.276552639971648,2.7520990041189672,1.2352323228102624,0.8327632012636981,-0.1173279544918314,0
Yoann Salmier,Le Havre,DF,-5.579003791623633,-4.051521787452931,1.45340193612836,0.0514858154766501,1.4119593043911425,-1.294092854270718,-1.2748403920089366,0.2156295421076172,1.1165068715015247,0.0888314586264514,-0.4908942230847233,2.991423166370143,-0.4260813443751778,-0.0589650232652485,-1.305522001291621,0.4287812703429469,-0.4069571626326266,0.2857766547259904,0.3089699989577439,-1.4471778363948329,1.5108187219924898,-0.9716093103297258,0.3832309896557931,0.0226009958087776,0.0552895035747313,1.2466317122314436,0.1814707145421396,-0.208611436452671,0.284273904691788,1.1505786788453405,-0.0626353274220953,0.770099793618527,-0.5001875210278399,0
Yvann Macon,Saint,DF,-1.2733076912694998,0.0251621028592073,4.608150189970319,1.67455508790108,-1.5662536806845488,-1.3248448691259052,-1.568913971476124,0.6183864331969028,-1.26906651693329,0.1810381266347607,0.1433679611595116,-0.7188318446874349,1.2884728389081048,-0.1602567995472733,0.6870804232182829,0.9581394512742532,-0.3413252202706659,1.3733393509604388,-0.2073509114056865,-0.1165109182867032,-1.623056653602161,-0.0820215551602015,-0.4098292188472601,-0.4580442851705031,-0.6845303500339265,0.2492492445258539,0.3436224380825188,-1.4880667103221528,-0.7370001587008904,0.2193491715056562,-0.2436518001314521,0.489161113376355,0.1569192702078083,0
Jordan Amavi,Brest,DF,-3.631862861572048,1.7926112350809795,4.278185792377599,2.1818037979720235,0.1666446052751495,-0.259350520769261,-2.8589696590790723,1.6735436017987313,-1.623948897171784,1.4399293556988813,0.0929472214127981,0.0604426636712759,-0.1728246491138901,0.5967685367636467,-2.0016476038893067,2.0699953122368817,-0.0266058192586543,-0.4559854988971648,1.6848412826583226,-1.3052374431026617,0.1223570678271548,0.017020445073132,1.0650123298423042,1.2636704493697528,-2.303273255503975,2.319022382520791,-1.0130178369513307,-0.1843364697942031,3.24989036282314,0.575464585122311,0.5391608128715358,0.8363607737401492,-0.1668347004794475,0
Tom Louchet,Nice,"DF,MF",-0.1007826726119784,4.535881478689396,2.123487293021273,1.055251743237546,0.4915731069998115,4.583713800710972,-0.0153394282709135,1.4152191118369055,0.4104121779839319,-2.456756661783724,0.9403240004232076,0.0755082039330054,-2.1550060244301923,1.5393976630565376,-0.2394972827050906,-0.4775846438462823,1.3267097960445091,-0.9413133797797976,2.1218881131451486,0.1810457205828639,0.3689602044639336,-0.3692172425748252,-0.4373483799044286,-1.638271737570979,-1.7151272435018508,1.1465777173621636,-1.5736004780226414,1.456504893634091,-0.7122352833420538,-0.6038198578848744,0.7643411055681588,-0.8916032099079195,-0.6432049091022505,0
Sekou Mara,Strasbourg,"FW,MF",4.968397164227452,-5.965362085234252,3.9777461867245583,-0.7849301928343667,0.029146367583465,-2.450414715049993,-2.29195138585426,-0.8364633503964406,-0.6922892238102732,-0.6167935121038242,-1.5604843784631073,-0.3356722787325501,-2.054204036559695,0.1924803089813934,-0.5521003012460177,2.458089105645928,-0.2301041920865084,-1.6884339084709687,-1.0387381884141242,2.137925129897757,-1.7592145697454866,0.0459689348058514,0.523429589075519,1.7119855768654997,-1.601748289594021,-2.211080997555607,0.3746333948173267,-0.4342660298406852,-1.209193993695311,2.223986114754424,-2.1731619787056244,0.102574265815243,0.2491377177466129,0
Maxime Bernauer,Saint,DF,-7.395182109383777,-0.1827673658001275,-1.0421855089603516,-0.2998533929628154,0.4266475634694669,-2.8802227104543165,-1.1419634638694325,-0.2454357490223485,3.8013913582493033,0.9929631530121612,-0.7100502800185299,-0.8777485634128265,5.490977138939972,2.9408725101429485,0.1147875473817907,0.421028118219485,0.7509103925126542,-1.3214308507370849,0.314437727499563,-0.6699999902472907,0.4682048244768041,0.1593527113496224,0.0033154587992554,-0.8439920937651458,-0.9868714175867788,-1.2967356586247163,-0.4751573641285997,-0.2582072782835387,-0.0392408614819211,-1.7574188816299134,0.1388446880641788,-1.0900043448418466,-0.779687153415147,0
Boubakar Kouyaté,Montpellier,DF,-5.632242636897844,-5.114944464415889,6.361597283282214,-0.7392357313306902,2.550076436455325,-1.2621421887030675,-1.5733830239185016,1.1676395652473055,4.529820468646516,0.918419290891764,-2.077347179681272,-0.0196771181195602,3.054349730446545,3.904791223526263,0.0124243449480455,0.1999512393349383,-0.6957797646764031,-0.3402265754776704,-1.4773093631567855,1.0786997400222755,1.8454510546478076,-2.363074135144529,-1.2644038815891845,-1.0877296441628357,0.0137614661329383,-1.3942720108806324,0.1657308168255774,-0.7149652971265368,-1.8221612165377317,-1.5177665061816497,0.5587992618733096,-0.8956428510562144,0.7528143703492748,0
Teddy Teuma,Reims,MF,-0.5956668367651272,5.979979576442012,2.4640645728200563,5.374796829633703,5.26532014573071,-2.3926010527990647,-2.627741722158373,-2.7287304344071748,-3.951915647797588,0.420051615012643,1.309725623855548,-1.527292559385889,-0.7458418300593957,2.4823617244946665,0.0425665879853375,0.5126989208760065,-0.1049135218559893,2.072617854111739,-0.2320439531089903,0.69284639921526,-0.7858979165414001,0.3845730280058636,-0.110680431628272,-1.523535108111539,-0.9715184933292732,0.0898150084321155,-0.5600785126365037,1.158690951008451,-1.8526070003003847,-0.3001456686903762,-0.3381831668223322,-0.0258286180213262,-0.0494274832729485,0
Angel Gomes,Lille,MF,3.238279298750864,0.9725724083303706,-1.4094991065636882,1.5871852981955574,0.5588646553548215,-1.9564123095435209,-0.6754479052936014,-1.933662019991716,-2.6120105644469653,1.3100751762437122,-0.3836386847259849,-0.6082976700979048,1.3530049940481783,0.0375794449565859,-0.9794531584570292,-2.1001899758872464,-3.605023936309084,0.1210194802656796,1.0980045796517863,0.109730355839989,0.1196516421042758,-1.4106253449422126,-0.6070485572027134,-1.0324799798459532,0.7022802145240036,0.647732761054263,0.4535439694334744,1.1522437911853822,0.5401291121018478,0.1803069944357894,-0.4105948364453264,0.4336770555473744,-0.2249821270254664,0
Saïd Benrahma,Lyon,"FW,MF",7.816271353631351,3.2882729712461227,-2.232352592251665,2.938405360279148,-1.8802300043352569,0.1803749309197677,-3.01307277582559,-0.6625121665756685,0.3651936435912654,2.3231434649735307,-2.5983388174603315,0.17659840267366,-0.5857245974950657,-0.5401549691726434,0.3219959224220376,-0.487898278774404,0.4031437264959362,2.258099874485338,-2.27077162485735,-0.5186877144376751,1.582046692199068,0.4645838568959056,-0.2299152292185414,-0.2523714859295388,-0.9005917290701817,0.6369023540084964,-0.2794424089301426,-0.3766308575571032,-0.4705282435475164,-1.522751861255282,0.8195280465948669,1.6322292596484245,0.7024832025795342,0
Augustine Boakye,Saint,"FW,MF",7.061690374746153,-1.215198610783129,1.0483269112400255,-0.6731118806832777,-1.346895750988878,-4.356642043001587,0.6046402485362213,1.4546543247433454,-0.0051449411242378,-3.401626892532972,-0.1623802560293896,0.0952195162525559,2.662826833045535,0.3535706617768246,0.8655658263420035,0.8160755083056024,0.6491018522900202,0.534975730965004,1.4709083276534825,0.9784884581343084,-2.0471170890720787,-0.8551592012528981,-0.0012289032691762,-0.5494986651632882,-1.1231702756210802,0.4623102254864827,1.4485453280048772,-0.1721085508606377,0.0624833692789513,0.9330819140272342,1.1690343856914391,0.5541949039615096,1.389197599931758,0
Mathieu Cafaro,Saint,"MF,FW",4.4261888030316845,-2.173922470210604,2.747400783035425,4.5919041946230434,1.6980855619814013,-2.6978682165891192,-2.210733060813093,-0.133247878431008,1.187434953122597,-0.5905107200416898,-1.916062103393289,-0.2524828936800479,1.0476573265064937,3.021060565721467,-1.0192959061632454,0.082809753076177,-0.5748751316508195,0.767550721405253,2.081920346018556,-0.2140705667984902,-0.0092763197007397,-0.2119017865851485,0.4435477951610252,0.950366574638004,0.2534797749822973,2.216794868738872,1.4671063373902562,1.6120700897312548,2.1303077682221137,0.028162807669593,0.0525546484995095,-0.865891271794769,0.5454781260117142,0
Rayan Raveloson,Auxerre,"MF,DF",-1.4366533172261953,-1.825792943700674,0.2788671279355381,0.6465627950440701,1.1259232138796775,-2.8656144212757715,0.4220402902524754,-1.4772541559550998,-0.5636003017183256,-1.425157554498736,-0.5699411218829469,0.0783150927068113,0.3785121258489844,1.219095634257822,0.53755718195797,-0.104897604964286,-0.3213907857164672,0.2177630541278877,0.2212292527856202,-0.3000742919665387,-1.4737316403459486,-1.0007553643128335,2.4325809199357358,-1.2133279472139655,0.1337049502798344,0.8618531561104644,0.6233920917831405,0.4484740651543767,-1.2949317361831545,1.2136894274529428,1.18893127236144,-0.3556557636807217,-0.7851099739566855,0
George Ilenikhena,Monaco,FW,8.55258074325306,-6.741565317953209,-2.503513993419978,-5.709989838700193,0.646410850342484,2.7755920323473657,-2.3311911945719905,-2.5878447380066523,1.3664180041394445,0.083446388302277,-1.4663848963644472,-0.5389905843050383,-1.1854759593505788,0.0786848412974951,-0.2818206977281304,-1.0220672401944204,-0.3730462003804866,0.5027488435907255,0.1749580229568848,-2.3802875296182537,-0.3930824762983821,0.3955743342949278,0.5464107988149906,-1.1210873733085307,1.4273138095314442,-0.3663540070951387,-1.0765348617571024,-1.1216037417344438,1.3311232645418871,0.1289921171643749,0.8860277538399051,1.1918616468819914,-0.7711995233583867,0
Lucas Mincarelli,Montpellier,DF,-3.088000832147225,-1.70433144364368,2.510879775618893,2.5748872178235933,0.7068240409575068,-1.5832654564126658,0.2299575279058262,1.7874757787398932,-2.318348891760337,1.2198020234054738,-1.578971068390804,-1.5984484741882146,-2.0180134426049445,0.6930271299995926,0.7093897605448556,-0.0288850047093302,0.5437708991685848,1.403531302040691,0.9260793210430126,0.2469412084904694,0.016955303120818,-0.653006709530182,-0.4469430153119974,-1.3762875916681383,0.0489223718196028,-0.2618569457216849,-1.4363923757853885,-0.156084014606051,-0.6220022869346121,-0.5315606498170724,-1.461437185616304,-0.0669235746313512,0.8513654976143572,0
Jacques Ekomie,Angers,"DF,FW",-0.8161459844468838,-2.6263899393857684,6.796878463575358,2.0742636578788614,-1.7267252323582454,1.8497731874337036,-0.1979046664794355,0.8809749980150396,-0.907009977851127,0.9707388320752292,0.1693448074065679,-2.146881645409791,-0.4194614668692472,-0.3734253165503233,1.607791191786134,-1.013089812780816,0.0263847590423876,-1.6589902105496146,-1.061865428155771,0.6395098954110825,-0.2902064184270375,0.3926092020866406,0.0548029922066849,-1.5948448827747208,-1.7263745272175928,0.2955122668430318,-1.7241018970178583,-0.909092411538669,-0.4369026834306166,2.1056792054626574,0.0844309906097544,0.1415407352029591,-0.6151569240239877,0
Mikayil Ngor Faye,Rennes,DF,-6.82274478419985,2.8440015149300684,-0.191888662810041,-2.090696903081,0.5986261333852029,-0.7138672211710373,-1.959457849614524,0.8473963376046048,1.4781293430971283,1.0184286065164712,-0.3174167155978474,-1.903057963616133,-0.3430361117146903,1.9096970246435423,-0.4059655399369917,-0.4629395384830213,1.2791298661318402,-0.5076254692750165,0.9612033524095036,-1.383552172336327,0.3026913715892572,0.262687006062538,1.2075582399270453,0.7899868831756524,-1.3016700093885138,0.7570892769164367,-2.3854663292634397,-0.3191269756734428,1.6012150579605668,0.0154380340684703,-0.7822526882489645,0.7621935251047027,1.7006792533730648,0
Abdulai Juma Bah,Lens,DF,-7.147090152454412,-1.5820775550099622,0.9474171414083706,-2.199720960129101,0.1360540147351275,-0.8422339131716672,0.9774360324402932,0.5011281346302653,2.014323812876868,-1.6555375278121027,-0.3924115716208541,2.697353282781933,-1.180069934888096,-0.0265659718012697,-0.4080263276558465,-1.3324679257266183,-2.609185050795612,-0.0054019315045967,-0.523353421785835,-1.7620032996953867,-0.3565947584457637,0.3720377052441809,-0.1765891729161922,-0.3705706912386649,-1.7621916300996237,-0.4715762140948077,-0.5024227808581715,1.2747225922429504,-0.5687895928488637,-0.2058927638404778,0.4435652141395366,1.506413207882474,0.9494311996955236,0
Pol Lirola,Marseille,DF,-0.5224265175740707,0.9504672227661778,-0.992417252267589,-1.2988509242325652,0.4236357314880073,2.81854947086636,0.0657635300987736,2.437828786946648,0.5071301233428411,3.657432048598881,-4.13758636444295,-0.7507628184395015,0.1342975088290717,0.2878960350971036,1.55006690480846,-0.6594241125072177,-1.416764033076544,-0.5454812237091337,-0.3163841517175356,5.797506090613924,-3.1129272744217533,2.723442534721987,2.5583173340528216,-1.0216652416244123,1.044314788531301,2.977268368754669,0.9374569272410306,-1.179910234399459,1.0598854787614598,-1.6504579002442157,-0.0339075989798319,-0.5244542497415778,0.3274814106034719,0
Assane Dioussé,Auxerre,MF,-3.904906227074493,-0.0686048392147174,1.842302305489231,-1.125832347374708,-0.1388523804272642,-0.997808836524438,1.4556115702573091,-2.8295959279147227,-1.5443109763139222,-1.348369297825757,-0.7829023240516715,-0.6325780293025298,0.1793094979756513,0.9955457771391744,0.698314948742202,0.2274344433985335,0.1157727391671822,0.3193649638661583,0.1463816388728913,-1.940868590784836,-0.6850961830058474,-0.7772770449234175,2.7930205535613988,-0.3573067536154427,0.048879909066006,0.684705934062161,1.0968916556138535,1.2742841458589276,-0.4745168500163576,-0.0034395312889335,-0.2711897601260021,0.1708464622438666,1.129029432877649,0
