player_name,equipe,positions,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,cluster
Yael Mouanga,Montpellier,DF,4.501599918820978,-4.801597346653828,-1.5925696966209066,1.1105819260010614,1.6390354451162876,-0.9075571648221592,-0.5884014109346757,-0.2847811724925943,-0.8099834804079847,-0.3043028890240608,-0.6240258597571466,-1.283263069385753,-0.6234769226148686,0.2149912717391038,0.5775443095591621,0.8187467739299886,0.3736986160849971,0.2085074770234998,-1.92505146405369,-0.0955045182797867,-0.1439144612189675,0.7687773463669355,0.0007564879029757,-0.342930954307542,-0.2902808432994354,-0.5432421675106949,-0.0380181330446762,-0.2374744044346458,-0.2455585077020911,0
Antoine Joujou,Le Havre,"MF,FW",-6.778676303581563,0.7583441370546741,2.8250457010631345,-0.7524005343095979,5.604938670944357,-2.1803432968146765,1.5681877816555478,-0.375522030453452,-0.2831981360051017,-0.9617670281049668,-1.5806884226425464,0.0597346643865316,0.1228518703151945,0.7693034343183944,-0.2018506508881786,1.11936417848227,-0.7688508277035031,1.298971769896965,0.0547656908029133,0.3021047491178218,-0.2052413550998278,0.0168846128847776,-1.7300869214818992,1.3670315572622056,1.745340397178179,-0.9031985627953092,-1.122854328240784,0.6330538649968225,-1.3857099094681689,0
Ibrahima Niane,Angers,FW,-8.049198131479471,-6.174509485256417,-2.321953639313153,-0.920383744397342,-2.252888946091876,-0.4714650552501583,0.2865216855786844,1.7696712620955592,3.110999982516752,-0.5748876963560449,1.6471275635569198,-1.4443523014672697,2.267031925329872,-1.8682397603525505,-0.8563203891648956,-1.6918829417625203,1.3202563628886224,0.4881839484185195,1.046154347337861,0.4332032289584642,0.2707816566070513,2.7215944102511966,-0.32622475191005,-0.3688962727781562,-0.8339910060445754,1.0691410900945908,0.3647158180826286,-0.4541452301947891,-0.4843352490303396,0
Theo Bair,Auxerre,FW,-5.315556376124029,-7.931498749819793,-2.5903499419075877,0.4275318214958147,-0.6651944275174895,1.4942726872490055,-2.1977038523812027,-1.6316755696067735,-0.7588680546464927,-2.160771892997268,1.4146126705817357,0.6966373204178387,1.9379977537762143,-0.5146749975496943,-0.0946639133675394,-0.7642011060890788,0.2677325935886255,0.7817834037257596,0.0081580668656417,0.6252532674252791,-1.2237095980526111,0.6466510242605192,0.3162211232760851,1.4591847129216788,-0.1832521810562183,-0.5238019350624835,-1.222526380679085,2.110132747003535,0.2287799369522743,0
Ulisses Garcia,Marseille,DF,-0.3332944578268329,2.331850349468971,-1.325079290771912,-0.4547445952307918,1.252332824057409,2.555641526873842,-0.3099989607900805,2.320592754944124,-0.171412167938487,2.437547164314343,3.3815349959285728,-2.2027137099044745,0.4264779917122872,1.910432315597504,-0.9339678013218652,0.585787383754606,-0.557368544552526,0.715538433289142,-0.5752581714239098,-0.9396799018149532,-0.4192479212904288,0.0295610471083857,-0.8075281188210517,-0.7645301153968219,-0.0627714342948178,0.2637355935820259,0.1702664527574109,-0.5648693661351092,0.9100561068436434,0
Jérémy Jacquet,Rennes,DF,4.982289477353056,-1.4118417729863475,0.7577952493718403,-0.3860437909416946,-0.6658885677256295,-0.0510869255795769,-0.3405904593970509,0.2164758697171356,-0.9753118220907574,-0.5465945904723464,-1.3316523153948854,-2.074129797861428,1.1285262590742355,0.3659582809152699,0.4202576031685333,0.8214832865488768,0.8462940617291113,0.042047515410386,-0.753582493091583,-1.6497624038676737,-0.8058522139216565,0.6426513164462981,0.0106610485314479,-0.7574415598399573,0.6446537727339249,1.2494799623345976,-0.303587701939285,0.7364766934360537,-0.4830068483295322,0
Baptiste Santamaria,Nice,MF,2.0156909785519908,-1.3179201571618022,1.119076524951786,-1.0428129707037197,-1.6373472494540433,-0.6090874330715974,-0.9688986206762586,-1.6479137616656456,0.7418618565374517,0.2267403448648811,-0.8996412827057257,-0.6380550836197495,1.4945815963239275,-0.6899314439538378,-0.4827697531657448,-0.0845315374649098,-0.0915320748995087,-0.8027447910475718,1.3095676343996443,1.6715603030553807,-0.97848469683609,-0.0743810803762254,-0.5119187217959609,-0.4912180440657848,0.4736567633104636,-0.3045522890237298,-0.3421093137215613,0.3779488696004597,-0.6569340678196369,0
Khvicha Kvaratskhelia,Paris S,FW,-9.555474405526052,9.974337220557006,-0.6041803157089386,-2.5131232563497177,2.798942125879721,-2.4732024025503034,-1.790604360671822,1.535554390807324,-1.0174311501448434,-2.1061426975013324,-2.012289618698236,-1.4179416212882592,-0.5798087641731324,0.7549986359956983,-1.0631103391381271,0.3562764342394559,-1.2792250583483191,0.1864415517736927,-0.0734749471512389,-0.3687847702132726,0.8627722239911397,-2.0427146047461395,-2.1455093516129367,0.807980879609437,-1.2550813902359967,-1.0088566250467834,-0.1293306475898101,-0.1186082595087779,0.4466682697192335,0
Wesley Saïd,Lens,FW,-4.87958080242453,-4.399972414731027,0.6320753769722814,-1.1990914670199604,-0.3590470548175143,0.4968774025669561,-1.613170153569947,-1.486938302237294,-0.6585739298631497,-0.5967088621770932,0.4091565358400288,1.0321695305242522,-0.8522361998402959,1.542731269752267,0.0346439108554751,0.6243273340471498,0.1035341885320185,-0.5193826598545964,-0.5265231618091211,-0.0260969307959215,2.7289183646995125,-0.9563466968453614,0.1100404218664294,-0.9834587014308184,-0.0585246879235974,-0.8593106765832778,-0.665023149265129,-0.5454288151338412,1.1909809729926717,0
Ismaily,Lille,DF,3.3798344019487696,2.7807948793048025,2.385625213362956,-1.0682402451637767,0.6781442230005941,2.578930322555388,-2.169455692125541,0.4886158633404469,1.277693965302053,-2.204367014715109,0.2204531379672153,-0.5904832159514561,0.1547085182395483,-0.4062391542663225,-0.8896066052906653,-0.0563024501886866,-1.2930541594911256,-1.126816791041112,-0.6074850189687131,1.1126660687048084,1.4830801847606374,0.8319624134582358,-0.8128890279956316,-0.1155845936503973,-1.0328864092182184,0.734343116001506,0.2802646901375507,0.7491349517499167,0.0822778121656209,0
Romain Faivre,Brest,"MF,FW",-5.195466623248807,2.054695732480868,-0.7580782863574294,-0.1670294288108929,-0.3927945132694095,-1.5071935380141488,0.9730233947161993,0.0927168687998464,1.0853846133502194,0.0259251955099364,-1.0064842456350476,-0.7602452201058179,-1.3768386476125578,-1.8162934002407825,-0.9040260753150412,0.1427327278947937,0.3590921762163665,0.8567341539832455,-0.1952317460826072,0.347565029612161,1.4229211749393085,1.5973664028667,-1.5058268209206005,-1.6444003767726223,-0.4662296848267726,-0.7600029618386558,-0.1703660529259434,0.6203717894735643,0.5693931732484505,0
Hiroki Sekine,Reims,DF,3.01487341820237,-0.8061157129488525,-0.0738810306209309,1.7563671365661462,3.4729782266895666,1.5273833237331909,0.2093857262212741,-0.8766296384595721,1.159585119248458,0.9294395720602728,-1.0112814945291422,-1.9826198759318567,0.6467822301331685,-0.6565645901314301,-0.1092813095542863,0.6445831073295408,0.2396749955186046,1.0853357799902452,-1.364698857015623,0.81044444073744,-0.9062373581624178,0.3419193118442031,0.6178824018888409,1.43844290377017,-0.089515865609942,-0.5393200093283061,1.523889403032174,-0.5137592550872778,-0.4804344899720332,0
Goduine Koyalipou,Lens,FW,-7.933252749514613,-5.670820403452553,-2.793047742149843,-0.4886467616385053,0.8542949986989877,0.7418507873356075,-1.6140376570304735,-2.574640897159794,0.4657207938632416,-2.0624853944995816,-0.8660798461225054,-1.4682249274477646,0.0870816543518005,-0.8827970780641896,-1.0061981941918468,-0.7406937651772476,-0.0914365673978896,-1.6053911997775383,0.1832898563000884,-1.3017690619877582,-0.4621228708187364,-1.1031259817452042,-0.3315348834823557,1.4910473088429417,0.6800141517202816,0.6050518757672223,-0.1536372666624554,0.3326364712707074,-0.5293783408766662,0
Lucas Hernández,Paris S,DF,10.764156300489756,3.1258105118926043,-1.8775318288507528,-1.935209124490856,0.7047230238275457,0.5361630238944489,-0.7334004793725882,0.6195307453921283,1.3347868582898983,-1.0048779974292883,0.9607345104261732,-2.86115506517864,-1.3857049132792847,-0.6333566841590326,0.9186551177087436,-3.807227443796148,-2.339770499219227,2.0778721062595165,1.3659995469319035,-0.3428992274801016,1.8507890357072168,-0.881220500969965,0.4879472002585218,0.1817125506905442,0.9191084101088948,0.6394027757802302,0.6119721753420448,0.4976901623825338,1.3443325016960863,0
Mathis Amougou,Saint,MF,0.2698621044174542,-3.1097278728894064,2.437857731767481,-0.7830392381488851,0.0793516016553835,-0.5397810079925432,0.3164185052900857,-2.373707517595844,-0.7124911327326456,1.3062023517363366,-1.1941736186753498,-0.95870981105994,-0.4822954629193041,0.0973763794352225,1.2342421617554449,-0.0809336774429867,0.8328539649316979,-1.1194412557052225,-0.5698682123669313,0.1619138537476333,0.29874600612744,0.1270429410620781,-0.5752154054072441,0.5592067467516765,-0.8797456431748144,1.807633319430004,-0.7911398053197701,0.5020447691518561,-0.2885679886307966,0
Mamadou Diakhon,Reims,"FW,MF",-8.481269795498259,1.919183314648198,1.0383185202961638,-2.360744731528904,5.25785904649401,-5.126506166224392,2.6566977712781203,0.4035120295452021,3.540577628185288,-1.165404030359494,0.1758933352468244,-1.4966016419800188,1.1474631128738384,-2.2997112337133663,-1.5211043029659836,-1.096943211930991,-0.2495735366811947,-1.819823895464378,-0.9284957048519766,-1.4845764853986212,1.3226548993412413,-0.2736488489219297,0.1765029664197286,-0.1493205011441959,-0.4480069360899482,-0.820646440901056,0.0482827777503942,0.4763357111628156,0.3276178058386838,0
Mohamed Abdelmoneim,Nice,DF,7.097298355052344,-2.4380851828407724,-0.2683240281805072,-0.4869392272669263,-0.4522805182148813,-0.5058672884469683,-0.7151800721330824,-0.0193683924307132,0.0660011305218094,-1.1483908910062055,0.0091219678009372,-1.543044018935576,1.760761119150327,0.3567821114746717,0.1622925731819133,0.4781332528105808,0.5328898828514135,0.5529565781579653,-1.032323436563236,-0.4895933127339415,-0.1863954204273181,1.299029903746048,-0.506979794828927,-1.4295085375280538,0.6042573080332454,-0.7682426817588691,-0.3619728345521041,1.7114471856990776,-0.4208234720954441,0
Koka,Le Havre,FW,-4.408148936818026,-7.577827500428936,-2.5457217338510225,1.0812502356768938,-3.01235393869517,1.3540465269159607,-0.0628183859496847,-1.3485033039982142,0.1234512239864845,0.1111094603393058,-1.297612323367112,-0.1910097960244728,-0.6159095070779484,0.5426190582822805,-1.9035419036801544,0.2625503874185765,0.291038942606652,0.7225711410340349,1.8614335930367312,-1.0108728828925655,1.0118920286381026,1.7374025525042804,-0.3799056571211486,-0.3964795832491997,0.1390458100219691,-0.0896476388779496,0.607332387279609,1.1222254049992595,1.552624850465552,0
Zinedine Ferhat,Angers,"FW,MF",-3.236946259938674,3.989387736298054,0.0628122869876179,6.732697755355717,-2.3069784018824304,-1.964708037718636,-2.144818634699034,-3.9519610183965854,0.3236355452864973,-1.687615938145968,2.7304653009102218,-0.3533642320082833,3.4523558796560385,-1.0892675301066497,9.204569911618416,6.097066478236932,-6.164960988910147,-1.0282228959013142,4.680464284996245,-3.448063421302781,-0.1342168222243439,2.941335986613082,-1.4224857668046187,0.9658698064787998,-2.612667073468336,-1.7335322400535556,1.5423550590622936,-0.4208615827984692,2.561849951767029,1
Seko Fofana,Rennes,MF,-0.3197002808200161,3.539958047745613,-2.942491382835892,-2.7740774765482565,0.7265551700294206,-0.0292356330768309,-0.9144835094689648,-3.076432756560517,0.8963236585229724,0.7959188981045758,-0.1844154506542196,-0.4180140285914864,-0.2813079213338951,1.8238842105619977,-0.8541004882628499,-0.3583508861495777,-0.8873564787516792,-0.8996811115485613,-0.2029103209040519,0.4379009195770315,0.6029207311541883,-0.2296542165529224,-0.1516832463358309,1.064448109476435,0.0634879329296682,-0.5374225439452562,0.0280003661156332,0.5589854552568227,0.6512997471315627,0
Antoine Mendy,Nice,DF,4.681567149920988,-0.5231419324137974,2.962346518097874,-1.0574992359679052,0.399536157121436,0.2578527847117656,-0.3769189294419082,1.170885596356843,0.3461283869535885,-0.8624899744317124,-0.6834880694169405,-1.256341222521836,0.2739489951573701,0.7888474886303085,0.5109872854679948,-1.0138498227520116,0.7970396060323033,0.15407724392154,0.0451085700842733,-1.382730471576414,0.1824209834365774,0.3386498708558818,-0.168442777648072,-0.7762517650483952,-1.1091614588003065,-0.2849532340583668,-1.5762938163011315,0.8325791349094835,-0.5851341596018647,0
Ibrahim Sissoko,Saint,FW,-6.317627008627873,-6.789960586541596,0.3464126987442633,-1.4263358016621337,-3.341444953486709,-0.2676845507280631,-2.287916366266923,0.102197567797461,2.5710663613804114,-1.9456432178523395,1.2400611887690127,0.3076171385422755,0.6847655326585076,-1.0320207685184668,-1.0012157788065263,1.0001785205533806,1.1983506239622643,3.419880971461236,0.1266815938482087,0.6593010031321422,-0.6553571265868628,-1.673712250704376,-0.8881998569831592,0.431194772738986,-0.4734636740058147,-1.614837771222284,-0.6300771487353163,-0.4802680108098714,1.6391705862753336,0
Louis Leroux,Nantes,"MF,DF",-0.9160766526939176,-1.2528650513115205,4.06367363926517,-2.163200017543522,-0.6745742719669895,-0.709728142000921,0.1587656336025152,1.365342257758956,-2.8270746465985503,0.3447139097603169,-2.746616203753156,-1.1933521172937538,-0.6533824680553373,-0.9666461223551284,-1.0641246826972837,1.2829337479594167,0.5614814451918951,0.3177486267664836,-0.2472007067579611,-1.7001439662107505,0.3942765220803206,-0.3172321595903773,-0.3050552779954554,0.4174700145377231,0.3700299077565692,-1.8695090402904644,0.4135876389804552,-0.8057154226857204,1.182387814703159,0
Albert Grønbaek,Rennes,"MF,FW",-7.009492591319458,1.655522365903536,3.182240552456608,1.9940576424038232,0.1015422195714324,-2.554138052854545,-0.901970583395266,0.8415549125179808,-0.2207452152325343,-0.778766061340809,-0.0890975629852398,-2.26801591104133,-0.5724468819478027,2.398882101051407,1.3176629180051118,-1.0329553446517834,-0.1742930439115167,-1.7132674007328417,-1.6179776839651718,0.7011156444707023,-1.268910384002309,-2.053070976358127,-0.3954973281999844,-0.2453128416437616,1.9325191552680376,2.079562995711409,1.1570443232918994,1.007520453054196,-0.5094150123531661,0
Senny Mayulu,Paris S,MF,-3.961225625176982,4.424602668271285,1.2104921601755776,-4.147514928989541,-0.6077147471860135,-0.5168682650963184,-1.5757117088655948,0.9160611523423684,-1.32256210690292,-0.0816562608809847,-1.3986978242965549,-1.0349856277158498,-0.1326824011865361,-1.952334563343591,-1.815406044174692,0.448725928373843,0.6020436230249546,0.9329181016722864,-0.0130632876229961,-2.0637194041408606,-1.2682873107809438,-1.293285863224285,-0.3886099154175821,1.1140874663612006,-0.9173602285737058,-1.4075095379836369,-0.515161489790687,-1.380697016471248,2.194129790996165,0
Jonathan Rowe,Marseille,"FW,MF",-11.090510144784886,3.43857585429462,-0.4652966113594362,-2.84929768092894,2.320956381936905,-1.357472225308303,-2.097695476724731,1.827659666723352,-0.0662200723159785,-3.603923087033859,-1.6449485182154855,0.9156919845479724,0.8338626539806931,0.7983456028020937,-1.5515917585801209,-1.4478182149970564,-1.7529130810306977,0.3867725086576602,0.2516675393556725,0.3988930694865103,-0.1846542777794016,2.2865599664374545,-1.7021247298493432,-0.4112304581394821,-1.985580245131862,0.9602892697921545,0.0462197226955628,0.1304730184308667,-2.0467119636464277,0
Alidu Seidu,Rennes,DF,4.749051047332547,1.2647495018995416,2.549106517642258,-0.7812439009653349,1.1971113960946973,-1.389192248917792,-0.4918424874761796,-0.6247199430524446,2.490207721550584,0.2931639715574947,0.1747626006416643,-1.1103802376208138,0.3538140839723514,-0.2329824034492973,-0.315465042536077,0.1666103801370262,0.2753433735769985,1.289690639833499,-1.2210944583569492,0.334179539686145,-0.0031573322229213,0.1223120423043339,0.2616355612329858,-1.4613465679418225,-2.466274500558992,0.0283624950787203,0.6652932475109256,0.083329833526918,0.4131084953051555,0
Yoann Salmier,Le Havre,DF,4.563815904757649,-5.304881320031544,-0.917126487473238,2.114337442062044,0.697127764656974,-0.2453363132826203,-0.7228296258128726,0.3704379157034593,-0.4389118793707677,-0.0024779097761343,-1.644475146955912,-0.3123789536785871,1.170711332841452,1.1577851788206237,-1.082435187513476,1.586767006473529,-0.6618353214906688,-0.8602240427934135,-0.0935986609186833,0.7220521007272471,-0.1154657121712936,-0.2988379107163219,0.6570884917268498,-2.397547957238112,0.1435265638091501,-0.8693391120910764,-0.2608794501632772,0.4393239840683697,0.4171109807699364,0
Yvann Macon,Saint,DF,1.563829818486339,-0.1985983681876995,3.1020464286124585,-0.8941087795073187,1.672200372112062,0.5073580391080055,-1.436307932270579,-1.843474330038075,2.3017597344161285,0.1436198419829396,0.0898348270453722,-0.550080634761071,-0.8085535754952667,1.2837358615604129,0.2933529071443309,-0.3295951121665021,0.3767055544798955,0.1911031658923862,-0.5467253565241182,1.374535566480146,0.3802037277128171,0.5874400690696329,1.7106382243164464,-0.4758864591523133,-0.2514675294805688,-0.5861163179835072,0.8156800161672997,0.1958930793507952,2.160072537034298,0
Jordan Amavi,Brest,DF,3.9727849483316966,1.1341782516115153,3.076538696896709,0.1601090106013533,1.4407834313478218,1.9628575390151,-1.833600739247704,-0.5522917806954215,2.6014179266361497,0.5811765764252532,-0.0335566686462371,-1.1563741089943511,0.2309910000995839,-0.1706610561791692,-1.244383510175969,0.2181830892809876,-0.6381976147188578,-2.5874388837664792,2.3295771133191554,1.5777013600411798,-2.2435309348081858,-2.3972553427991823,0.2644567757123953,-2.034156556825472,-0.302467899069931,0.2026544699545263,-0.8057398351356548,-0.3251506614158784,1.340059837621722,0
Tom Louchet,Nice,"DF,MF",1.1320844228714044,2.9535538118952958,4.175768388202791,1.4082662441105742,-0.6890427346755138,1.192865653297211,-1.228591263549896,1.2187093797154358,-0.5838124824254785,-2.20822375660016,-1.0627182594469564,-1.7801625115865125,-0.0410420968440793,-1.556294787245188,-1.0035874535913272,0.8340129124617901,0.7516782950761346,-1.6436005436459886,-0.8113857215937994,-0.6009295462577983,-0.1782701651615715,-2.393266669155677,-0.5789073595627997,2.0830505171647804,-0.6467544761889729,0.4730557928661272,1.080867574379938,0.9472756734316496,0.4568522517175727,0
Sekou Mara,Strasbourg,"FW,MF",-5.749786974240002,-5.324631348972567,0.7645152952461418,-1.459686477304951,0.0864487650042142,-0.4229873697786429,-1.6205322023178783,-1.678263348589769,0.4526105011136723,-2.675442330743292,0.3646159221190916,0.6759795190566709,-0.0078786374828376,-1.676321071280937,-0.7398919478025342,-1.4276197735314196,-0.9828787558603976,0.5603596100627611,-0.1835137866314006,0.71225785679392,-1.1392124529262415,3.221396619090024,-0.2112089163334372,-0.870106553282997,-0.6985600725952069,1.3237055377392517,1.4966375428602905,0.1388815232352983,-0.4958595908277179,0
Maxime Bernauer,Saint,DF,6.962374275763142,-1.5435803819534475,-2.334506952825862,1.084017576164568,0.8170176527550346,-3.1720457372735744,-3.142198794685777,-0.5102331488075837,2.6701293873694185,3.923240983554329,-0.8182784448096765,3.2691675907727675,-0.4516234347799863,0.1814927506817198,-1.8062679152466807,1.1341349085662948,0.5467783857311208,-1.3971929229475273,0.4005089015138736,-1.3661097903678248,0.2112450223692984,0.2597361094355688,-0.4958843834876466,0.9808271199815763,1.3098520321919072,1.5572290741804913,-0.1269521103405565,0.555261799020022,2.01308892174236,0
Boubakar Kouyaté,Montpellier,DF,4.579647849431847,-7.446379631220657,2.388392068924331,1.2564969754296975,0.394571292188436,-2.0098616205391435,-5.1381699623920944,2.5131740190508216,1.2189425450078308,1.997119153449485,-1.7385902539968203,3.747037558280953,-0.6768615762638358,0.36139499402188,0.2039238798047105,0.9833794253357432,-0.2293395053334301,-0.8553328897749407,-2.071779141752165,0.2940144399912616,1.6084913746272815,0.8957922797801661,0.278952607259885,2.091587586342726,-0.1797267401434828,0.0067436060457706,0.0441338184077085,1.8493839565215504,-0.1983015944502024,0
Teddy Teuma,Reims,MF,2.141066674130905,6.877318968508601,0.5089368927514042,3.1755506204707538,-4.060953773782094,1.0806922777869947,-1.092362277996975,-1.5009600271441943,3.929338489802525,-0.7386132071628534,-0.9602403493810436,-1.8653972049703016,0.0013243623636197,0.5535624486564092,0.756199212120109,0.0125677941382215,-0.0011298107830762,0.9225496911866056,-0.550601863138981,0.1286473802346306,0.1956029852335524,-0.6685875603442719,-1.410652067332889,0.7437636700631329,1.832036593179627,0.3145581684996819,2.1223036816126912,-2.1937313357248325,-1.5154137293233845,0
Angel Gomes,Lille,MF,-3.023072090083034,2.1367042905494342,-1.9111048228313008,0.5484510914908203,-1.1523337790863482,0.8747565716972768,0.5569487849161032,-1.402538598339242,0.5877723160633387,4.534806053783735,0.1398793848087085,-1.9333378073950749,0.5128347495750998,0.3678714314615693,0.4577516022652494,-0.5390664610117387,-0.4713195866211312,-0.9208118009483064,-1.193813991823321,-0.6234068036818375,1.44217314003512,-0.1753295111757638,-0.2788722464341209,-0.2697421014093305,-0.9653403989018532,-0.713278991698494,-1.9517602486724024,0.5916521752129684,-0.6914132085196291,0
Saïd Benrahma,Lyon,"FW,MF",-6.649179084196119,5.331651716300166,-1.4675195329306154,1.533386894844026,3.225163597216189,0.4377904997835857,-1.0951456375886943,-1.1089507923712962,-1.5830133535995463,1.5921493738273087,-1.157772344590852,-1.448116762860056,-0.1780379330032581,2.3553233434182648,0.6658655854088177,0.6992113965181288,-0.2288320046529952,0.7620307582857716,0.61102747798195,1.0600530102639654,0.3340081614496207,-0.6562335834118697,-1.015321581880301,0.9178827068293914,0.7044681641718362,0.7592907499833053,-0.8330688771454201,-0.5558605550167214,0.167728349407842,0
Augustine Boakye,Saint,"FW,MF",-6.612025603293339,-0.6980593147996633,-0.3954388196649895,-2.031338170289448,0.9979690344886156,-1.7259484937369456,-2.4077404308482864,-3.0282469581593485,1.964098990373018,-0.8740723512823367,-0.7027782503252648,0.8986731958882122,-0.5769228450459646,0.5850917485230414,-0.5012303340016341,-1.3517797283661024,-0.257367036303426,-1.0449470761509545,0.084726728255991,1.5642505495095629,1.5831484479969968,0.181901197439115,0.6182341826678944,0.0127829301898678,-2.346999402990868,-0.3585957232396078,0.6977519996263633,0.5717617731889117,0.5571928796737424,0
Mathieu Cafaro,Saint,"MF,FW",-4.470291561127976,-0.4088608133688291,1.0267806037461489,3.390652746548259,0.4262105841929664,-1.69514936064098,-2.856052368882226,-1.102105723087856,1.0125019793798669,1.5887622769211651,-0.9312719029738468,1.1209393788077897,-0.6680457021702622,-0.2768062702892568,-0.2574380524922959,-0.7680435647617443,-0.7498368107399181,-2.0945743580423826,2.15575597341737,0.1609821831323387,0.1788517691436252,-1.809255283669889,0.1431490957944083,-1.0058197492172514,-0.0378666382637282,-1.8528327385480368,-0.6099266934394428,-0.5141485611654883,-1.929450159679472,0
Rayan Raveloson,Auxerre,"MF,DF",1.0045674481270137,-2.081259367735777,-0.4293597269400961,1.556779196188094,-1.1451009417901588,-2.0034511582219765,-0.3970665107483198,-3.162346197905288,1.6981235599161526,0.3655907334039338,-1.0364705028886103,-0.5763385132740185,0.4575126377913656,0.6788255109515381,-1.1534769808404588,-0.7765864128436365,-1.015352892825779,-0.1018000337387489,-0.7387841494068738,-0.5894612135896782,-0.2044470967293223,-0.2416699360604928,0.5888988003393433,-0.3357495915460747,-0.3496070067641196,-1.2277472595076508,1.3995554089429272,-0.0901322500946472,-0.2536680690246949,0
George Ilenikhena,Monaco,FW,-8.586074062265443,-6.44914913792817,-2.545262199481573,-0.4840292691915639,-0.9697327327005116,0.5404840708003964,-1.3922517112190582,-0.0529483490845388,-1.5897314232904425,0.9498812243330168,1.1006649934269266,-1.181986676879509,0.288443286731456,0.6641327716256596,0.5123704069114282,-0.775379169527707,1.346684848544698,-0.064504756077087,0.4439193526089119,-1.3799607020947824,-0.6590555726083192,-0.9209879302693128,0.5993407684763803,-0.3076167691160304,-0.4280987216317906,0.0857491261814042,-0.6131051582808681,-0.5821900095090146,-0.1539890173498768,0
Lucas Mincarelli,Montpellier,DF,3.101101046774851,-1.681012212098566,0.3951191086192009,1.4792394398673172,1.4512486604097243,0.5981068457376127,-0.2156398097477248,-0.9281266235198012,-0.1648969068658758,0.0119820916717052,-0.6024537843112171,-2.602347983909304,-1.160375161002693,-0.2499370496188542,0.4483769720472385,0.3746127926358872,0.1332286228421284,-0.4577035620413864,-1.5848782871569662,-0.8623340326393087,-0.2729659834339653,0.0825123173985041,0.0089512699941613,0.1335909597784267,-0.2381265191422889,0.5689853531207123,-0.7832197758965155,-0.3199983726288206,-0.4839845487771673,0
Jacques Ekomie,Angers,"DF,FW",0.2755599623008681,-3.264211744329664,5.805981467735959,0.0885477434434858,1.278036807139294,0.8134790959906367,-0.0983174456421444,-0.6784034211067747,0.7482888582146616,0.8657298279365588,0.2689362919934822,-1.673592025835168,-0.1320216341131506,-1.886988538491898,0.0904964685908477,0.7347722446298905,0.2646740590343874,1.989037354287708,-1.4486334190735586,0.0056600656825082,-1.9844355460658485,-0.1313469528409267,0.3134267187244101,-0.3998275264233545,-0.9455385498515192,0.4316762720200133,1.3640801955459614,-0.7914891015893395,1.116022507832053,0
Mikayil Ngor Faye,Rennes,DF,7.345544336732225,0.3793015410096619,-1.77487002123016,-0.5953011890137805,0.9679224501761448,-1.0531233951780523,-2.6429410505331834,0.4498765568200963,1.4870502261041458,0.6956126261885124,-0.3144377929521154,-0.6889088523338881,0.1101951752852112,-1.2662345888555129,-0.0077248841818404,0.5373684253039459,0.2477655389580436,-0.9915763436818176,0.7579177484252327,-0.5542490742226633,-2.6940852399385418,-1.2851777662887265,-0.7665150775244798,-0.8282818968764892,-0.0570522758619605,2.0522914649145823,-0.8229487992363889,-0.4281782013090936,-0.5466171226128954,0
Abdulai Juma Bah,Lens,DF,6.020994019382132,-4.604343448896449,-0.3919422461879348,0.4367566455013485,0.748589216520276,-1.4473845030450867,-1.2066238054610805,0.7491201760977191,-1.1125002538266875,0.0389705659132282,-1.5467132446097702,-2.064554308472878,-0.0813099310738006,0.0197299481349398,1.5502493065877885,0.3836198761903499,1.091655755907657,0.2934028624836467,-0.553028203909864,0.6089405796829602,-0.0199947060416794,0.7993656183002003,-0.956871216773235,1.3354690120337918,-0.7316865819070839,-0.144424755953958,-0.2204776247467496,0.1208863191203161,-0.4164016382902444,0
Pol Lirola,Marseille,DF,1.0683008716511706,-0.6262189814574664,0.0825594604416248,0.5166826993656516,1.40330851005687,2.351293831987296,-2.172702421822717,0.6693266785168994,-1.383373290384518,2.642784515119037,-0.296236710190364,-0.7700020507113424,-1.9545752335073587,-2.789938113084817,0.8010394927110492,-3.98758206241999,-4.339396467175311,3.212629318551225,1.7577477763209373,-0.4543416930352774,1.1777542266400671,-1.775508666334426,1.8334529009273888,0.2393220541261352,1.0821929692990495,1.3939078659401307,-0.7039738788720096,0.20162565399182,0.9823324492624972,0
Assane Dioussé,Auxerre,MF,3.8698150137094736,-1.2512734913198251,0.996622189551868,-1.0988953923613152,-2.184735283253314,-1.4684090645683248,0.3198325916388601,-2.938057130071448,0.3850509870256153,0.9364666521974292,-0.5214493902439644,-0.7694375833789742,-0.6390135615760998,1.2992318599693695,-1.910594163702847,-0.5901933949561373,-0.7450859685565775,-0.1276277431182171,1.0273361260004013,-1.0111122662127303,-0.8823991815902282,0.2641897348302957,0.1068934929855475,1.4993513525501123,-0.5438960718663501,-1.0486192576376183,-0.2376146432302273,0.4004746487817372,1.1647995409912526,0
