pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,player_name,equipe,positions
0.3346515898655996,2.5525447322826413,3.127332461194089,-0.9980294999354453,-2.130649215196745,0.23200782779429605,0.159442679778521,-2.7536079668993616,-0.7157030314660721,-1.8090052808365857,0.2909568337979495,1.3648084770591653,0.45199358089927705,0.22448428107236582,0.09552892775603075,-0.8591012344899072,0.7812583183683762,0.5338900239767849,0.2438857013829488,0.7983515763640754,0.030565417851803438,-0.14925332337349084,0.9136228579993231,0.3636554542450654,0.2321176252258594,-0.6739048286998377,0.08329028142968267,0.6862198016528329,0.3914157142608968,0.3692347203895147,-1.5992514699469327,-1.113913806118864,-0.715493848985313,Kévin Danois,Auxerre,MF
-6.072311769997266,-0.6353505037793579,1.0576553733574,-2.179931624296659,0.8924979098910176,-0.6924490663454387,-0.9602177178980431,0.16311359261029199,2.446537739195296,-0.11099414650284063,-0.2532353340168364,0.31738321338748304,-0.897622772992616,0.9191939883765747,-0.7598337479997814,-0.006830476939398004,-0.623645494207662,-0.19924066606291388,-0.172665921256571,1.4122666230563754,-0.249435605949627,0.2846703689239612,0.15091876615531158,0.7037838840212097,1.0391555432431205,1.9745934670742178,-0.5255329321089952,-0.9767638489720444,1.4763956820755002,-0.5053069013453457,-0.32695043565545917,1.6204075729481815,0.7263248452153833,Christopher Wooh,Rennes,DF
3.168895194406947,-8.79508737532972,2.310001281556087,-0.1569211117452543,2.2968890866942497,0.11853912610613211,-0.05187561453909994,0.33096514359450224,-1.056959488326421,0.04063983422896986,-1.7153263435806314,-1.462220293358699,-0.46029058077806695,-2.064548013962439,-0.8002628568831367,0.6736477585896553,-0.48436910100113517,-0.62718584137892,0.29512572792366726,1.095243801400122,-0.7190063070884892,0.22121447876603526,-1.4606611349679317,0.9694938312454434,0.7407817780703182,0.43008555271583754,0.1671442636518365,0.6770946034014422,-0.9271738174159637,1.022230094020436,1.4632375237847535,-1.4833521268133183,0.5863548277846311,André Ayew,Le Havre,FW
10.987856210082537,-2.2272769541217947,-3.237540006621067,-3.6838886590282667,2.3102793625440374,-1.2534065468565092,2.5346358188992792,0.5688969236521562,-1.6001170313086244,5.010117772153455,2.0617907069742207,0.26883817849032926,-0.12092148737172094,1.089958157217836,0.10751980185869452,-0.07873966345868444,-1.7711588082145278,1.1138072861508135,-1.8026722015899415,-0.06397102654620117,1.0621531833818292,-0.6394023533857971,1.462983305252842,-0.6861743409723635,-1.0185014486576618,-0.35293558696769645,-0.9771672569626464,0.3150582031356033,0.23740377024776166,-0.5431319009674638,0.04444622616048336,-0.09993954751439618,-0.19483558492087397,Georges Mikautadze,Lyon,FW
-6.273453824543754,-8.376528109166797,-5.631313351564359,4.276171542844757,-1.2457107073816966,-0.11907758908562016,0.8079544337046998,-1.2111540700810781,-0.10954635651617944,-0.4127301029282554,0.6152503559514586,1.9348826551505207,0.9900283172264924,-0.29412306062184085,-1.8048775363918714,1.3727593145210495,-0.9308789494229927,-0.09113665513449332,0.6707767199730731,0.1373611930053922,-1.0001614725234345,0.9176496761240386,-0.3024826198109802,-1.3525733888948472,-0.5408735222391189,-0.8004103207429225,-0.4980795237627787,-0.2644270044780759,-0.16021850982154828,-0.03965306306341238,0.8294331028902486,0.034687814580463994,0.21756389115713984,Mathieu Gorgelin,Le Havre,GK
-8.409328536932797,4.808801191059766,-2.0450940137526477,-4.493292188110668,0.9424937531042819,-0.5792367094828234,-3.934546987719879,1.9280624735535032,3.4647798347714756,1.7870510782730378,-1.1170241940729673,-5.847394759774577,3.0956041351551935,3.870475406574839,2.1463081000105886,0.8109304430904485,1.277386018172264,-0.33155728828314096,0.20980038042953675,0.49950965788543816,0.940892366550115,-0.7527166607159701,-0.9104013517662937,0.7866759748001705,0.6823626566839083,-1.4586046861592137,-0.8242411341801829,0.32956850436181606,-0.44936469399286794,-1.2459550415159775,-0.019703263106533576,-0.708366171544659,0.22049093160981353,Derek Cornelius,Marseille,DF
5.477444245724051,3.84120752667945,-0.7217966453568058,4.789691552026084,0.14833675201251495,0.516178419025143,-1.6594886111992333,1.10638624826662,1.5074699026150244,0.16336296307077366,0.4595801205288432,-1.3210096611923476,2.5723619560896154,1.0413529023369037,0.7781586845374711,-1.165057226149672,-1.6585143553859758,-1.1742917331579088,0.3664565370732278,-0.1296892559918854,-1.27135302206934,-1.4425730785722863,0.5445073736193698,-0.6074863265423882,1.0882262335719275,-0.9483581713429999,0.4074988258679218,0.7492684478224088,0.6004042354972301,-2.960451138111851,-2.3445793412215616,-0.7263927827934848,-0.7082943543348988,Anass Zaroury,Lens,"FW,MF"
2.8422368247896728,1.4969518134911797,2.1353500389055067,-0.12619005484834914,0.7438407884953641,3.966955234081021,-0.265116938887765,3.0554550149187794,-0.9570037313671722,-1.3851555088207204,0.2991427821466079,0.955595967685749,-0.8332801877456641,0.06988975732100501,-1.4156959042703317,1.5961494773814642,0.7099508814475867,-0.8881028077931082,0.11063867084970967,0.471364197845157,0.7348506663149733,-0.2537296987255798,0.019962366327413432,-0.2781652862556521,-0.5239138844544394,0.2985833503035307,-0.7408706323590362,-1.2152537354044533,-1.2123695723846075,-0.38687246379517143,1.0728150592273955,0.259478894415444,-0.019758146195241962,Ali Abdi,Nice,"DF,MF"
0.2895916060220216,7.001580871385563,-1.3765850694128674,1.7436903565868462,1.4773334180685054,2.449819641518231,-1.0007808172705628,2.780828111268437,-3.593577694871017,0.8247438125270107,1.9037229217430962,0.09475654341450025,2.306117246577699,-0.17902336876185823,2.104734005101836,-0.3273911342541475,-0.41312304983633863,0.23141211664224126,0.012180248927091769,0.3539717017000805,0.6921393421449903,0.18165450634985983,-0.4998741108799852,-0.9722215932902217,-0.6812280204622466,0.7687573812064873,-0.4209509142323109,0.46643890250305037,0.5921547185232194,-0.19128190793483332,0.5716972984137713,1.3367143944990318,1.725394876751226,Przemysław Frankowski,Lens,DF
-7.797329904849591,0.8169750973958563,-1.235419911489331,-0.010824008549740081,0.6358658815664008,-2.154979616287217,-0.9240213721198131,-0.9648141078452507,-0.5283122130299054,0.9887054563411702,-0.0857088816380959,0.35412269212838016,-1.5434547345232728,1.4004128913911646,-1.455906161512707,-0.09174144688429567,1.2348882203468958,0.09467930081252016,-0.05305322771893367,-1.8367943557433588,0.7701976207955868,0.13338754997062022,1.443908647666217,0.5936603279249139,-1.7890377500134946,-0.022850160884166835,0.8855418766912682,0.3229970474570282,2.5648036992406658,-0.31304309680770565,0.04859353903449192,0.33338314756994536,-1.9653098584270006,Malang Sarr,Lens,DF
-7.180352245867499,-0.6078256000300313,-0.36392570277757996,-0.5060521373096566,1.025061780542252,-2.006648754433406,0.9070208624867394,-1.2217844632854575,2.250009961343678,0.45439636907655784,0.18117917691216884,1.196723171654853,-1.956238981131788,-0.7618818693179494,-0.5454733260404839,0.6744385032455428,0.0458245017879887,-0.944516397113516,-0.90275045136913,0.5908109148213919,1.169258721765219,0.758813262293768,1.9448987673903853,-1.9400980816328497,-0.27351722043106813,2.7081574413780074,1.2159349168894675,-1.264551195555342,0.6204906488008017,-0.6901541477530092,-1.3637190173218012,0.02627317727919679,0.9810558350514442,Julien Le Cardinal,Brest,DF
-4.169079352693486,-8.944429765716865,-6.171553017412257,2.3093404568329534,-2.390684375375831,2.6943152331262943,0.1851272303106653,-0.7969960539327521,-0.7107043162937883,-0.707920325813828,-0.5003038474618764,-1.540704382437889,-0.2574029921838541,1.321540847781684,-0.4886413800894909,-0.43870452707133406,-1.0832982990974551,0.10026798454587046,-0.26051024156193925,0.8546886318892034,-0.67914053231322,0.34930247680191945,0.05017552488502471,0.39165755360319315,-1.038468823059771,0.5728705870823416,0.5896977245541962,1.0619754302349602,-0.70261961252423,-0.020179405988174904,-0.5389670413582691,0.1297244941567603,-0.7795855578086441,Radosław Majecki,Monaco,GK
-4.413075117961881,-5.316020306650662,-0.5315514329994873,-0.7312299375714608,0.049013143432201416,-0.7272028956765775,1.931612051985564,2.0122436354743796,0.8824438428376471,-0.18577247719509507,-1.1942811607338473,0.9417091681643803,-0.7651741042182364,0.21955686618217934,0.21357194653974818,-1.4764351448583417,-0.12615499911571976,0.7533895452641449,1.1133755280964814,-1.7385801585876817,0.2969845389253018,0.5447119620145287,-1.060717192934331,0.2622859173612519,0.28139724965827156,-0.015080214943590103,-0.5577372694206881,-0.5481290919662395,0.09970647235030167,0.7823197451236066,-0.6017933411375357,0.7312714558164402,-0.2271428360433818,Emmanuel Biumla,Angers,DF
2.9526509596530475,4.092616486533178,2.091986916804159,1.4932016939358264,1.797701005929404,0.5829076325204577,4.746386549776194,-2.9054706401348227,2.0243292900490357,-1.7872335616463821,-1.001067411332949,-1.495583774098441,-1.5953395616186783,-1.2608701531122206,-0.1496142722558432,2.7894444270860546,0.5399925213101588,-1.4101801082658516,0.8534764467126136,-1.0097848635992468,1.8935906231063522,2.5700791503907334,-1.912987071932357,-2.179353060841329,-1.6821847676219088,1.053807491083539,0.6840520933542935,-1.125396607891036,-0.48151097300231116,0.19234778112691422,-2.711568672907197,-1.3683283823991637,1.633931824745721,Kamory Doumbia,Brest,"MF,FW"
4.652096026390931,0.6438243852749835,-0.17832704382818979,7.259900510014868,1.6620892237185683,1.3706911755515017,-1.8712823983295903,0.7437273099117774,1.2385269180096652,-0.2686952202642029,-1.5835672364408886,0.22137254265714823,-0.4063540958281106,-0.9849180132626106,2.201982305128476,-1.312475237978953,-0.06239733792360111,0.3492599126467947,-1.2252682444525704,-0.7569692345849712,-0.12124946126161848,0.763965571503852,-0.7663822157162068,-1.153027867717736,1.8632787030973266,-2.065189903870236,2.009223721675342,1.0403045427450357,1.2221843350543509,-0.3926582586422017,-1.134689248334255,1.2136607122597056,-1.1126120217568132,Sorba Thomas,Nantes,"FW,MF"
1.0477645708404053,1.2849455799261797,3.680879345693736,5.783849746681759,0.40984050090877794,1.119282110753339,-1.0317017003279318,0.28844867025450915,1.9480878329751052,0.7260006670529873,-1.253558234009387,-0.38108011873439435,0.31341974039138,0.6203071510732953,-0.4344919646044953,-1.3760568597919969,-0.814475610190363,0.1117543616524693,-0.2559239747953638,0.2662165396127198,2.838911309066657,3.0370235711656823,2.0147621174519945,2.6450427781480803,-1.3946040450348531,-0.8063982397672661,-2.101422342665391,-2.3329886124670356,0.42865695239826185,-0.5153497074252561,1.1599298739542057,-1.291942801427762,0.2805724341718551,Lilian Raolisoa,Angers,"DF,FW"
-3.0334162243882536,1.1936693494621298,4.365408814857025,-1.9598509669759763,-1.3290214506353728,-0.3730615543793568,1.9165867759620259,-1.6693177397086143,2.3087134430300047,-1.2177631480949398,1.2528898188593527,0.91705275945502,0.6283530993354272,1.1004619526406407,-0.30871198537495365,-0.9774845030458476,0.7342131768626745,-1.922600357938001,1.1496649132214463,-0.18486932008551582,-0.7400830965749544,1.098927250515281,-0.5078516642936531,0.8487394297659812,-0.4410191722574208,-0.3351034300055214,0.41191217563762134,0.34287311323125885,1.7226867479138388,1.0291525872902956,0.03576064539247913,-0.6687805393898825,0.34624488699628686,Amadou Koné,Reims,MF
7.747206519315293,4.5301773056082215,-2.388432385496752,-0.6595779034924556,-4.917345266504059,-2.2069256385898233,-0.36049957086602186,0.6052229276395509,-1.5809991333382418,0.0035777443945717593,-1.8332845541846738,1.3556027472769066,0.7545820690081565,0.0671418109028315,1.512272335798195,-1.774487476372311,0.2989485216286595,-0.8684988949143645,0.37651420834176447,-0.2191560158336684,0.7667122163254001,0.08717683161862325,-0.46599446965315233,0.4131886053464343,-0.24266676738067397,-0.2544318559753491,0.6218016720947088,-0.9257903687609544,-0.9929194391504588,-0.05732747454185784,-0.1675593986324631,0.8715193136674134,-0.4738434257737076,Osame Sahraoui,Lille,"FW,MF"
-3.245859307482432,4.577266079052808,-0.764229748603003,-1.34700226414177,-0.9548404626955578,-1.0171014535530067,-1.027739762909573,-2.8445159061538963,-2.635608007097644,-1.4855956020050027,0.17563169320284294,-2.3019870847687764,1.5234560929171674,-0.22272191380381978,0.44387845577432,0.19889713820738913,-0.20940958607796173,0.9819345391686688,-0.4085747234701134,-0.03582904482868223,-0.8418220714987508,-0.04346119518334991,0.30383203634399153,1.2239615807903126,-0.053471377332374476,0.15713219029317727,1.1478202905133117,0.12947269913496867,-0.5996634178882917,0.020045164969031897,1.2513055010444176,-0.09438110872775855,-0.572581358386581,André Gomes,Lille,MF
-4.955919423806398,-8.821140588384738,-5.889331147839499,3.281991688957172,-1.8277226076829265,1.9658940923608184,0.28589286925945095,-1.2242635601196443,-0.8808703700401596,-0.4584063199186735,0.16217578386415069,-0.7677600341158127,-0.18969283277944216,0.8199938247045526,-0.8354660149041827,0.1203003796769963,-0.07231710340400456,-0.3529996279700611,0.06384511793895845,0.2703920910034888,-0.21096855164759054,0.3562354020457245,-0.07660558218476596,-0.4734310674039424,-0.7831076445236932,-0.2747984701260703,0.7499265408770259,0.3397268360190424,-0.0929536148648282,-0.5113214005216634,1.0827144830544302,0.43683376420369596,-0.17373643415029935,Mathew Ryan,Lens,GK
-7.915695817646003,3.254728130984677,-1.4956306873859797,-0.22789318578820733,0.4378777666614094,-2.0878747467675765,-0.36223854962695573,-1.6162719162389128,0.7136892934962967,-1.1638442215715616,2.413744492932087,1.7231742116768511,0.6914024507401489,-0.17433949683292738,-1.1696685533431943,-1.2151007895175812,1.8207862696012107,0.9469206820887727,-0.9660834355388163,-0.8097455936850728,-0.07377045740482047,-0.9095312436736883,1.5077973610600295,-1.3879133562598434,-0.2263526095195079,0.465245686613919,-0.36261334066009737,-1.2893621024460038,-1.6326132215443927,0.7429349059872757,0.40142003344112276,-0.7056129393993885,0.345485112387632,Emmanuel Agbadou,Reims,DF
7.329226270834982,5.104510605370351,0.16043082856151966,6.1745889164365835,5.518684455484129,0.8172851064301321,2.651505115970645,0.22524304221981703,-2.1952267752918346,2.0288153301905982,2.650332452772394,1.6377244974881784,-0.901715517314187,1.7715663984800496,1.4188488241540276,1.002256705293039,-0.9313752810764999,-0.7499427964698233,-2.296532651119175,-0.034396691637551595,0.42581890433526554,1.2201033887826687,0.31785350669469387,-0.517403962989725,0.7632240839847214,-1.0805855800588486,-1.6297551857184818,1.7387217375352262,0.7130731737453331,-1.684090660255965,-0.8845522740750597,1.8991043436030766,-0.1500532977602207,Romain Del Castillo,Brest,FW
5.644834113493554,-6.636528165475394,2.5616828353050756,-2.946546250186896,2.0838756145861264,-0.9668880862472748,-0.4221462080813065,0.44864937628414314,1.189742428710936,-1.458083030306747,1.4414744973511853,-1.9939597020188629,0.8223395060855292,-2.030700282687482,-1.7318756090835459,-0.3817461662743774,-0.3670123243262256,0.33981361760666257,-0.4385810466404481,0.05316901222867226,-0.8812590211914649,-0.17246661326029844,0.34421013493488817,0.28179347591996534,-1.1999887399874538,0.8818002809979302,-1.345772881354742,-0.4893995341387926,0.06443170633265172,0.533736506563198,0.7191225898148417,-0.3122154876518526,-0.7582806026946183,Mostafa Mohamed,Nantes,FW
-2.154745006126877,5.746220132935293,-1.4603529016742165,1.2561040235315084,3.270905211619369,-2.2184988444265055,1.4642852526212538,-1.6493383895810614,-2.804405998117421,2.8365218638552387,-3.1760581475464615,-1.4840837112894378,1.555291059834173,-2.0440490901134623,0.5891449172261305,1.0378540137961239,2.9842853200777646,-0.3112489143797494,0.3361562712518395,0.4343743911591732,0.33933465032824134,-0.5713775728135994,0.8249179410672468,0.08713372618382756,-1.4904051520603117,0.4802103335842195,-0.8550683711315311,1.0463030738230144,0.4429655213293927,0.056067562724582055,0.43840554589456665,0.2698107147801835,-1.1096578188426212,Florian Tardieu,Saint,MF
-5.636434406173042,-0.5901708218671502,-0.8281725090116185,-1.5897871863799804,2.1735526473553475,-1.909498832120998,2.6481793584703763,3.9230667431210158,0.7465558441336603,-1.1172140074163759,-0.486980749440264,-0.17623828053682522,1.007515546091178,-0.6736249221299109,-1.8959592292657002,0.20934555211152278,-0.5535343355229563,0.5448542569194887,0.9325936673462112,-0.5700099341010577,-1.8131103959789736,2.173734616639602,-1.6364246287393271,-0.21775462664010886,1.0588826191185605,-0.7397042179808212,-0.3162337802824155,-0.05988566256331865,-0.1312382123315449,-0.1092479079732168,0.006030361876485846,0.6318123449815374,1.7057769385673631,Arouna Sangante,Le Havre,DF
7.0809001386903505,-4.7793090478878515,0.9195149201826561,-2.847498961943867,1.532520181548589,-1.529787648920545,0.7787783232110574,1.9686873433023224,-1.0792651138478109,0.03512378621187182,-0.7755433905997785,-1.4301856641406845,-0.654988820005039,-1.2580233182779181,-1.0288914689765722,0.7635759035277865,0.8547794686514318,-1.1523074676541953,-0.1601980599127409,-0.7549542710897255,-1.5580503643837629,0.30670328134098945,1.9699822296991198,-0.20982612886051896,0.5571291613700915,-0.43265268797669776,-1.312806253538061,0.08737309146853317,-0.34171852150617527,-1.3785096583176553,0.4637403993304896,0.33414535442871307,-1.04427284342899,Abdallah Sima,Brest,"FW,MF"
-2.831409484974587,1.9253882992743199,-0.329737338855313,-2.0804327160891902,-0.23599474278129537,-0.9867167107189335,1.2273030430690073,-1.2443322666768992,-0.3088866702205943,-1.4724852327374567,0.9516164137865238,-1.1452992318201178,-0.7647771251922382,0.45188263223414327,0.27871521956293305,-0.5590257151977923,-0.8918203808535056,0.6616261767994386,0.15944499762617356,-1.8201378265021455,-1.538746636459033,-1.3211776747325819,1.8509864134578469,-0.1438414198946975,0.6784429649359599,0.16050247428162034,0.8692173930686695,0.5153906521195448,-1.0108475153199292,-0.1127242916098713,-0.3879982749016292,-0.8654294034187366,0.2843030303964603,Tanner Tessmann,Lyon,MF
-6.431612741541632,2.455188582558472,-2.7104531246303862,-1.6786282368991385,0.9480624333029603,-2.191602739600805,-1.3090045849309042,0.014287119125274417,1.0029122029103323,0.6747238001906415,0.8400822033117303,1.0488914359598096,-0.5292535926647752,-1.0702466778526118,-0.3668699385609282,-0.8509209031249101,1.0789556652437517,-0.7944120630719619,0.17253572364691033,-0.8018449723215703,0.11267451122700388,0.07125409087037596,-0.02498720157924607,-0.783155800558399,-0.9264023146121764,0.16524197280944689,-0.9429781776930266,-0.32794289958894324,0.5877727566770821,0.32946214737888924,0.14070862885201277,0.010223285751891137,-0.8732774089009815,Lilian Brassier,Rennes,DF
-3.4840242193921886,-2.5061954288400585,1.837212083271024,1.9936088495978503,0.5259113536555766,-1.2662311723601574,-1.1565084867083881,0.86532869102378,-2.6329222900865945,2.903303179846538,-2.5656077387973903,-0.7795880371692128,-0.28444773151961633,-0.13939728175055577,1.2041622943875896,1.1256924790865417,1.036041561314091,0.4109407025280106,1.3571671062046151,-1.510018119892005,0.7563859470950289,-0.6383386810252157,1.4107768768340863,0.4326348012314486,-0.5141573276672395,1.0413768315641971,0.43762555646680396,0.3589702893176066,1.2289395527877442,0.6316272926875369,-0.12467083574012305,0.7526127292543431,-0.44928590065906276,Falaye Sacko,Montpellier,DF
11.44021280027773,-5.117047150014572,-3.3637186309572127,-5.1732969927826264,4.503465968759596,1.9711582534191832,1.8582963798693561,3.70892302941126,-2.7362105241192687,-1.5741597704924037,1.1723787316922896,-1.1148608319696598,1.0185183360758165,0.941326678385513,-0.8095244093896834,-2.6235332659863406,0.20559786783479728,-0.7835608538052342,0.34713466683939354,-0.5520810669319403,0.6972508518314963,0.13046354407635066,0.44571266092969075,-3.2608600650039565,0.4551692110910236,0.03159195496497831,-0.010721353897462349,-0.2998540403652252,1.8402547728774956,-0.5468302430589004,-0.7309384049189246,-0.34740142261887363,-1.6306761835503978,Mika Biereth,Monaco,FW
-6.8301726719854665,-1.3814425582220478,0.003876874079062699,-1.7156624188468166,1.954215183120231,-1.482787479549043,-0.30608641929633107,1.5589948326360068,-0.02006921278702814,-0.6257693433878219,-0.18540933120528738,-0.6952814556042466,-1.6865616392318001,-0.3169015423273916,-1.0641728814404154,-0.01961904622850677,0.302651159594418,0.41089704907493885,-1.1959089746616796,-0.5127774274500453,0.16861410385626183,-0.6136420241508586,-0.16108524393662527,-0.42019035525404486,0.6736402777081931,-0.5137343242408762,-0.05533173389714767,0.5516062346572432,-0.31700974923044345,-0.1156653780812601,0.23431666009012916,0.535368651047755,0.4642193222213455,Leo Skiri Østigård,Rennes,DF
-2.2896601983042957,1.3874394325105641,1.8322289158283225,-2.598291233083587,-1.5314039902123466,1.1390920779550495,0.0756630643325832,-1.6631650876001067,-0.6465583658839084,-1.0516863028323251,-1.062677686324593,-0.10511455541861109,0.4338311018588322,0.3488839795731561,1.8643958531670164,-0.7103676996855158,-1.5169292552457345,0.28448694537140334,-0.008674355473994973,-0.2577126640092269,-0.9937420664161769,-0.22213830701171394,0.7782950074170097,0.2079440884862013,-0.0704654412770552,-0.5503617408932874,-0.4873607282882312,-0.08723801101520437,0.8363491438096468,-0.6943681989218484,0.19929585191849924,0.6593394395787585,-0.048448136538747064,Ngal'Ayel Mukau,Lille,MF
6.8133433072057,-3.1598862477806984,1.3479590006525826,-0.5484302009742518,-1.2221508608906262,1.2653379640404474,1.0879361428628973,1.16346575118786,0.09938801191419393,0.7499201434213626,-0.2032003467410133,-0.9231184341953774,-0.4631522206323008,-0.5205344440733434,-1.9037996397338828,-0.3257724643761754,-0.031851388005395546,0.8223856138442194,-0.9685341134488079,-1.0406154072586653,-0.4469063600070774,1.4396063146546787,-1.3284315619749933,-0.6537572134932325,1.5691583859901836,-0.35756217909003196,1.417911439765638,0.24829093276306657,-0.11225914439550887,-1.153522476358601,0.24861088830738176,-0.1811877345123647,-0.5598977041067728,Shavy Babicka,Toulouse,"MF,FW"
0.379985035990559,2.4444079848734264,0.7538508108770706,0.7580826986215607,0.23643473612441007,1.7973651492207723,-0.06645015602488608,-2.8096092129812265,1.2889372427872277,-2.5283231759209466,-0.09483281019470943,0.9319327385830529,0.29003856489122976,0.9313065919777792,1.2908511593231313,-0.8137280180227793,0.3826874582167641,0.6066640199691602,-0.07708224334014276,0.6936765904532652,-1.2832432328368715,-1.1992777389649998,1.112115746462506,-0.031262256133218654,-0.27341113559311564,-1.7464387774736458,1.802085285854933,0.666888555922607,1.3486243419092123,0.2803926230684893,-0.4743550326293094,1.1335944292975124,0.13166919632973348,Jordan James,Rennes,MF
0.12658278614316332,2.907230523213301,0.5989395303862184,9.86463646598408,2.9234942944018467,-0.3796915681195116,-3.968323334227103,1.6548281928729696,1.973788981331927,1.3931536159330868,-0.5401286076336417,-0.22161365066698993,0.6164714008335985,1.5493635249521964,0.9671024100628637,1.9869211935404392,-0.459917666242719,-2.1684783186277827,-0.8438188169640413,-0.03866325243769329,-0.42777285372812995,-0.6477722616733815,1.0363728758988786,-1.2737799944457548,1.0157287106290085,-1.4180798725848442,-0.4952869741194348,0.4052654442840636,-1.6023131793475767,0.6774513738424974,-0.8346045986004698,-0.5735039435070377,-0.23738755156645447,Christopher Operi,Le Havre,"DF,FW"
6.250404343674347,-2.4371197153766646,3.305412627007108,0.8854401138876707,-1.0245843597640505,-2.497789439999463,1.0841137039632218,0.9526528897715186,-1.5198067051996969,1.5729287130750187,1.3771287764195363,0.9937105627017789,0.1347422401991824,1.073029792961496,0.4820508592571384,0.3914221632702725,-0.05753367540773432,-0.7532665736873321,-0.03589911203203181,0.46707046386541423,-0.19750287945190223,2.2566563413171203,-0.737374501428446,-0.3457540853321336,0.5493145060754111,0.4193611653583965,-1.1561328436351552,0.44496056555947383,0.2785529859192659,-0.6752620977987314,-0.125415227356738,0.06712129511554885,0.7392478007872001,Arnaud Nordin,Montpellier,FW
-1.6354194187382265,-0.4934405361604032,0.8226042396586953,1.4484347102503359,-1.9884601519766736,0.060916871024723235,-0.051980305505055384,-0.18531125168261683,0.13678097548541496,2.100505365788998,-1.6430634562696358,-0.2367317783085267,-0.057817569431696976,-1.671887214775685,2.8058890736261612,0.8678999888713576,-0.9438269969362474,0.8772520701814783,-1.4078503069977613,-0.599267023093712,-0.9888911217583602,-0.3536403860027089,0.6271035636015916,-0.43834911314936004,-1.321683237515229,-0.8173169460441342,-1.6745106142474497,-0.588480164362587,0.040649125805695775,1.0669771098201204,0.8368038322588202,-0.8161439650032112,0.30303193967062364,Nhoa Sangui,Reims,"DF,MF"
-2.3770764141245606,4.208650173671549,1.3424111209804446,-0.5883239765548423,-1.7173318226746437,2.078613030167212,-0.25502191161530074,-0.528820497807068,0.5504343093262439,1.4265272015501465,0.4569631282784618,-0.18354304001161562,0.5263725449069361,-0.34391535444813404,0.9973335253299294,-0.9306940489077068,0.8067457919337846,0.3546248070931978,0.15262438080645999,-0.4467471697008782,-0.902935122582764,0.6331887089229333,0.6239479861245179,0.7255525442780799,-1.3336959328631393,0.05105842086850724,-0.0856442528336516,-0.36154260924835846,2.0119439273779736,1.9407449298411021,0.7167696477271324,-0.6691035098993463,-0.0871414969414194,Valentín Barco,Strasbourg,"MF,DF"
-1.1354159424892163,-0.6378989208490959,2.0902921503811855,2.4221965522545856,0.8325014013974721,0.6975512151697788,-2.0990913477136357,1.1073741727244606,-0.6508709135743934,-0.3654396070242977,0.22677382477749292,1.6926292396327183,0.5750011054723095,-1.767837066031338,0.8835791685550083,0.8563089675266726,0.19309323026986652,0.8418063143555334,0.2246784065533177,-1.5875471202961189,-0.3581843283489691,0.8327186576865641,-0.7247895371457631,-0.25717543476714844,1.03962270147742,0.23230119099391772,-0.030345184596300038,-1.5318271869880966,-0.7069114425474797,-0.7224220077243706,0.3487650019280856,-0.8080884837606394,-1.4918035425206928,Issiaga Sylla,Montpellier,DF
3.002263813510121,7.000124713617762,1.8770680395771928,-0.11742788662892811,-0.902349846548657,-1.6158092614262967,0.2789038959428854,-0.41885256884648264,-3.2457269714430423,-3.8542948719991643,0.17734154266497762,0.44717580109424365,0.9222749056435512,0.8889386847076384,-2.600438308563132,-0.6734906132327995,-1.1020266897975908,-0.850735956572696,-0.5518264218486524,1.4734185631344092,0.5862033889147724,-0.7461447856832909,-1.3057867327773318,0.053373313689486473,-0.10927296976513894,0.6808688215201866,-0.8025199986516774,-1.0566289360103767,0.5367873980308292,-0.6271443978415518,-0.6144388410902425,0.35331316032157994,-1.0363907920978352,Aleksandr Golovin,Monaco,"MF,FW"
-1.9935335876000262,1.0821877334449868,3.100643397596364,-2.65749787341059,-3.1415100340247153,2.7993705240798885,2.2502481823566303,-1.3532381612358946,0.435461231886463,-2.036399268250688,0.3886523411979147,-0.09281402573514282,-0.3571196864651376,1.0066791855157893,1.1280970829923866,-0.6978562076842734,-0.9920096552165517,1.56251400604857,-0.6025425016598324,-0.35662306634999336,-0.9848176254549242,0.10888576955042549,1.2366786393243734,0.8308623750986237,-0.4778077076468439,-1.024297833654001,-1.1751904733569,0.11788225985057527,0.6661518123966045,-1.2364312795027401,0.3029292435412276,0.6337960660310232,0.013095850543728827,Ayyoub Bouaddi,Lille,MF
7.683753870446258,-4.020729722308788,1.9717305484208931,-1.8255782570690344,-1.2274229538515653,-1.4431125412864936,-0.76491357516241,-1.4544426896232636,1.6391769699480636,0.9518204237855348,-0.008969371071410574,-0.9903897902034955,0.30561930466579496,-1.7688523429504908,-0.9292423514193585,0.5968641412668976,1.3473117855420427,-1.1894955160174727,-1.658423107398916,-0.9786500513847559,-0.16928984302123345,0.6612904836074178,1.38851859341865,-0.41442998761672073,0.8663923556422848,0.3326160350078634,0.03779478405524359,1.5590535803213332,-0.9677650445526692,-0.35908498987809145,1.2945414365343686,1.075185778602513,-1.343645988321049,Mama Samba Baldé,Brest,FW
